X[m]	Y[m]	Z[m]	WSS[Pa]
-0.028000	9.931000	-13.399000	10.523100
0.023000	10.006000	-13.865000	10.528000
0.943000	9.338000	-12.738000	1.379380
0.023000	10.242000	-14.408000	9.028030
0.068000	10.144000	-14.312000	10.968200
1.159000	9.268000	-12.815000	0.946202
0.046000	10.070000	-14.089000	11.533000
2.623000	10.308000	-13.047000	1.379610
3.393000	11.141000	-14.103000	2.003190
3.362000	11.009000	-14.187000	2.358650
3.300000	11.009000	-13.891000	2.002690
3.236000	10.881000	-13.829000	2.037820
2.592000	10.162000	-13.111000	1.611560
3.129000	10.776000	-13.624000	1.773770
2.856000	10.466000	-13.309000	1.208720
2.775000	10.360000	-13.246000	1.132690
3.061000	10.656000	-13.563000	1.608290
2.989000	10.540000	-13.503000	1.460360
3.341000	10.933000	-14.578000	4.174490
2.571000	10.027000	-13.182000	1.826560
2.541000	9.897000	-13.254000	2.071000
2.445000	9.835000	-13.181000	2.828580
3.332000	10.904000	-14.428000	3.319790
2.313000	9.864000	-12.966000	4.116720
2.344000	9.790000	-13.099000	3.896590
1.380000	9.216000	-12.883000	1.021570
1.932000	9.391000	-12.914000	2.723080
1.834000	9.302000	-12.973000	2.185740
1.613000	9.219000	-12.935000	1.409370
2.157000	9.683000	-12.911000	4.822150
2.091000	9.563000	-12.959000	4.476210
-0.018000	9.846000	-13.028000	7.841440
0.596000	9.476000	-12.681000	3.252270
0.086000	10.228000	-14.539000	5.580030
0.227000	10.087000	-14.730000	16.435700
0.252000	9.936000	-14.776000	33.038800
0.115000	9.772000	-13.014000	7.498250
0.247000	9.701000	-12.998000	6.818010
0.382000	9.636000	-12.981000	6.200560
0.559000	9.529000	-12.821000	4.437340
0.518000	9.579000	-12.960000	5.604760
1.254000	9.268000	-12.924000	1.076400
0.819000	9.405000	-12.768000	2.367160
0.023000	9.878000	-13.274000	9.977660
0.079000	9.936000	-13.754000	10.461100
0.055000	9.904000	-13.516000	10.759300
0.136000	10.130000	-14.441000	8.360210
0.120000	10.053000	-14.212000	12.076400
0.101000	9.989000	-13.984000	11.503600
1.035000	9.331000	-12.851000	1.448100
2.686000	10.259000	-13.181000	1.233730
3.339000	11.003000	-14.037000	2.059140
2.663000	10.116000	-13.247000	1.375560
3.176000	10.753000	-13.765000	1.900180
3.109000	10.630000	-13.703000	1.754140
3.039000	10.510000	-13.642000	1.632430
3.280000	10.868000	-13.972000	2.082890
3.277000	10.833000	-14.676000	6.067050
2.636000	9.977000	-13.316000	1.568460
2.591000	9.841000	-13.388000	1.745730
2.486000	9.773000	-13.315000	2.402110
2.916000	10.426000	-13.441000	1.310820
2.836000	10.317000	-13.379000	1.183010
3.272000	10.790000	-14.525000	4.339390
3.319000	10.884000	-14.275000	2.796140
2.247000	9.739000	-13.008000	4.674810
1.481000	9.230000	-12.985000	1.283630
2.178000	9.620000	-13.057000	4.880670
2.379000	9.719000	-13.235000	3.400780
1.716000	9.250000	-13.032000	1.861620
2.017000	9.449000	-13.012000	3.601780
1.928000	9.345000	-13.072000	2.842380
2.410000	9.659000	-13.379000	2.847680
0.070000	9.825000	-13.145000	8.869230
0.691000	9.469000	-12.796000	3.468030
0.264000	9.773000	-14.805000	46.382800
0.180000	10.105000	-14.581000	3.300390
0.205000	9.755000	-13.131000	8.312020
0.258000	9.974000	-14.624000	15.491800
0.157000	9.916000	-13.874000	11.101000
1.129000	9.328000	-12.962000	1.531670
0.653000	9.521000	-12.937000	4.722550
0.339000	9.687000	-13.116000	7.483820
0.475000	9.628000	-13.098000	6.803800
0.136000	9.881000	-13.635000	10.842900
0.109000	9.857000	-13.391000	10.782600
1.350000	9.272000	-13.030000	1.243450
0.189000	10.035000	-14.341000	11.295800
0.176000	9.970000	-14.108000	12.407100
0.246000	9.949000	-14.236000	12.679900
0.911000	9.398000	-12.882000	2.460210
2.752000	10.213000	-13.314000	1.183510
3.303000	10.871000	-14.123000	2.347200
2.724000	10.071000	-13.385000	1.334160
3.218000	10.738000	-13.909000	2.018660
3.149000	10.612000	-13.847000	1.948240
3.268000	10.763000	-14.367000	3.285620
3.258000	10.744000	-14.212000	2.677640
2.961000	10.396000	-13.582000	1.507750
2.888000	10.282000	-13.518000	1.344970
2.688000	9.930000	-13.457000	1.488910
3.070000	10.493000	-13.788000	1.954710
2.522000	9.719000	-13.460000	2.030850
3.196000	10.681000	-14.635000	6.786620
2.275000	9.671000	-13.149000	4.415800
2.303000	9.607000	-13.292000	3.814130
1.580000	9.254000	-13.083000	1.687480
2.105000	9.506000	-13.109000	4.434910
2.020000	9.405000	-13.167000	3.694880
1.809000	9.293000	-13.133000	2.440770
0.158000	9.806000	-13.263000	9.739040
0.784000	9.461000	-12.911000	3.649070
0.235000	10.007000	-14.478000	5.593940
0.312000	9.832000	-14.665000	38.482300
0.311000	9.668000	-14.682000	47.672000
0.294000	9.738000	-13.250000	9.058070
0.612000	9.573000	-13.076000	6.103320
0.193000	9.833000	-13.510000	11.121400
0.218000	9.860000	-13.755000	11.073900
0.430000	9.676000	-13.234000	8.130320
0.235000	9.897000	-13.996000	12.066600
1.003000	9.390000	-12.996000	2.572720
0.877000	9.454000	-13.026000	3.860720
0.311000	9.882000	-14.123000	13.221000
0.311000	9.925000	-14.373000	9.046180
1.448000	9.284000	-13.130000	1.591030
1.224000	9.327000	-13.072000	1.620980
2.810000	10.172000	-13.451000	1.266170
3.244000	10.735000	-14.059000	2.268550
2.770000	10.035000	-13.529000	1.468620
3.201000	10.653000	-14.462000	4.406430
3.200000	10.627000	-14.304000	3.183120
3.176000	10.605000	-13.996000	2.191040
2.632000	9.792000	-13.535000	1.647360
2.990000	10.378000	-13.728000	1.908520
3.100000	10.481000	-13.935000	2.230880
2.919000	10.260000	-13.665000	1.719730
2.417000	9.635000	-13.536000	2.951360
2.200000	9.559000	-13.202000	4.533640
2.309000	9.573000	-13.445000	3.611730
2.110000	9.461000	-13.262000	4.325270
1.675000	9.284000	-13.185000	2.224930
1.899000	9.346000	-13.232000	3.266890
0.246000	9.787000	-13.381000	10.573200
0.746000	9.515000	-13.053000	5.040610
0.335000	9.884000	-14.518000	15.925800
1.544000	9.298000	-13.226000	2.085520
0.335000	9.531000	-14.607000	41.449200
0.402000	9.746000	-14.564000	44.538200
0.383000	9.722000	-13.369000	9.660770
0.299000	9.842000	-13.877000	11.783100
0.377000	9.823000	-14.002000	12.721200
1.098000	9.387000	-13.109000	2.656120
0.970000	9.448000	-13.141000	3.965250
0.276000	9.811000	-13.631000	11.025200
0.568000	9.619000	-13.216000	7.373270
0.839000	9.506000	-13.170000	5.219570
0.521000	9.663000	-13.354000	8.595480
0.382000	9.859000	-14.257000	12.228400
1.321000	9.329000	-13.178000	1.819550
3.193000	10.609000	-14.149000	2.574930
2.848000	10.145000	-13.598000	1.566380
3.109000	10.568000	-14.676000	10.284600
3.118000	10.481000	-14.087000	2.604750
2.722000	9.900000	-13.610000	1.660930
2.524000	9.711000	-13.617000	2.524850
3.118000	10.553000	-14.543000	6.980370
3.014000	10.366000	-13.877000	2.278560
2.937000	10.250000	-13.815000	2.156490
3.120000	10.525000	-14.392000	4.616670
2.207000	9.515000	-13.354000	4.190120
2.293000	9.568000	-13.603000	4.453690
2.398000	9.641000	-13.703000	4.638390
1.765000	9.321000	-13.290000	2.968880
1.991000	9.401000	-13.329000	4.194110
0.332000	9.766000	-13.502000	10.750600
0.705000	9.565000	-13.194000	6.480270
0.436000	9.802000	-14.409000	14.522300
0.404000	9.626000	-14.570000	53.318300
0.472000	9.706000	-13.490000	9.929990
0.661000	9.610000	-13.335000	7.727970
1.196000	9.388000	-13.220000	2.758630
1.065000	9.442000	-13.256000	3.948000
0.932000	9.499000	-13.286000	5.204500
0.360000	9.791000	-13.753000	11.270600
0.444000	9.776000	-13.877000	12.094000
1.629000	9.327000	-13.333000	2.785320
0.452000	9.807000	-14.131000	13.940300
1.419000	9.335000	-13.273000	2.154600
0.462000	9.524000	-14.521000	45.133400
2.868000	10.130000	-13.751000	1.946430
2.798000	10.013000	-13.682000	1.768650
3.126000	10.496000	-14.240000	3.228360
3.034000	10.461000	-14.624000	10.959900
3.033000	10.432000	-14.479000	7.456210
2.635000	9.793000	-13.692000	2.344570
2.517000	9.730000	-13.772000	4.260580
3.029000	10.366000	-14.027000	2.731900
2.950000	10.248000	-13.967000	2.703820
3.033000	10.403000	-14.329000	4.916260
2.410000	9.688000	-13.853000	7.708820
2.326000	9.627000	-13.818000	8.165700
2.190000	9.505000	-13.514000	4.549450
2.086000	9.454000	-13.423000	4.739210
2.256000	9.582000	-13.745000	7.148780
1.859000	9.364000	-13.393000	3.990150
1.715000	9.360000	-13.444000	3.785500
0.798000	9.555000	-13.313000	6.472360
0.417000	9.746000	-13.624000	10.638000
0.520000	9.660000	-14.493000	47.356400
1.512000	9.346000	-13.350000	2.640010
0.517000	9.783000	-14.264000	11.415500
0.614000	9.653000	-13.474000	9.048610
0.754000	9.601000	-13.455000	7.905130
0.524000	9.759000	-14.005000	13.076000
0.506000	9.732000	-13.747000	11.069500
1.298000	9.391000	-13.329000	2.953500
1.167000	9.444000	-13.371000	4.111300
1.028000	9.496000	-13.401000	5.313190
0.506000	9.406000	-14.453000	32.651000
2.872000	10.131000	-13.905000	2.624340
2.806000	10.007000	-13.840000	2.472440
2.726000	9.898000	-13.766000	2.375670
3.038000	10.375000	-14.179000	3.426560
2.946000	10.263000	-14.119000	3.698330
2.618000	9.816000	-13.849000	4.235980
2.498000	9.763000	-13.925000	7.701290
2.946000	10.348000	-14.571000	12.014000
2.940000	10.316000	-14.421000	8.193500
2.324000	9.639000	-13.924000	10.748500
2.192000	9.467000	-14.278000	24.975900
2.262000	9.590000	-14.204000	25.966000
2.153000	9.513000	-14.131000	27.539700
2.263000	9.607000	-14.042000	16.974800
2.157000	9.530000	-13.664000	6.920360
2.053000	9.479000	-13.577000	6.373390
1.951000	9.428000	-13.485000	5.523560
2.236000	9.584000	-13.890000	11.420300
1.814000	9.406000	-13.546000	5.951140
1.558000	9.381000	-13.480000	3.923940
0.562000	9.694000	-13.612000	10.113300
0.892000	9.548000	-13.430000	6.534010
0.568000	9.734000	-14.378000	22.738900
1.411000	9.388000	-13.421000	3.256810
1.279000	9.450000	-13.496000	4.618140
1.125000	9.498000	-13.513000	5.665420
0.707000	9.643000	-13.597000	9.127320
0.600000	9.746000	-14.137000	13.878900
0.662000	9.724000	-14.276000	17.704900
0.594000	9.722000	-13.873000	12.059600
0.603000	9.523000	-14.459000	50.920000
0.988000	9.546000	-13.546000	6.710620
2.134000	9.534000	-13.975000	18.740400
2.077000	9.387000	-14.218000	27.330400
2.391000	9.691000	-13.998000	11.427300
2.865000	10.144000	-14.059000	3.961050
2.784000	10.030000	-13.994000	4.204730
2.704000	9.919000	-13.923000	4.267430
2.279000	9.407000	-14.349000	12.432700
2.939000	10.288000	-14.270000	5.520590
2.892000	10.246000	-14.672000	15.359100
2.594000	9.843000	-14.004000	7.424870
2.312000	9.533000	-14.331000	18.578500
2.844000	10.240000	-14.518000	12.906700
2.837000	10.208000	-14.363000	9.403550
2.371000	9.679000	-14.144000	17.784900
2.137000	9.530000	-13.817000	11.216500
2.028000	9.489000	-13.735000	10.236100
1.918000	9.449000	-13.643000	8.530360
1.669000	9.408000	-13.596000	6.465810
1.543000	9.426000	-13.627000	6.253890
0.655000	9.684000	-13.736000	10.443400
0.672000	9.638000	-14.417000	44.937800
0.849000	9.595000	-13.575000	7.919590
1.424000	9.433000	-13.567000	4.923430
0.656000	9.390000	-14.404000	39.270500
0.803000	9.638000	-13.721000	9.256920
0.681000	9.718000	-14.004000	13.518800
0.756000	9.707000	-14.143000	17.059800
1.203000	9.508000	-13.615000	6.788360
1.086000	9.549000	-13.658000	7.402090
2.036000	9.438000	-14.058000	26.982800
2.483000	9.766000	-14.080000	11.235800
2.385000	9.439000	-14.413000	9.643550
2.841000	10.179000	-14.209000	6.434130
2.762000	10.057000	-14.148000	7.145620
2.681000	9.943000	-14.080000	7.474090
2.364000	9.660000	-14.298000	24.725900
2.748000	10.117000	-14.466000	13.736100
2.018000	9.482000	-13.897000	18.977500
1.895000	9.456000	-13.806000	15.170500
1.774000	9.442000	-13.703000	11.159100
1.614000	9.448000	-13.762000	13.731400
1.450000	9.463000	-13.725000	9.045130
0.791000	9.643000	-14.290000	33.398300
0.751000	9.515000	-14.386000	49.783400
0.813000	9.371000	-14.362000	44.348400
0.749000	9.679000	-13.865000	11.379900
1.317000	9.489000	-13.663000	7.069050
0.949000	9.594000	-13.695000	8.249810
0.845000	9.677000	-14.000000	13.912400
1.201000	9.547000	-13.751000	9.739410
2.749000	10.086000	-14.306000	9.857550
2.664000	9.964000	-14.241000	11.102600
2.575000	9.857000	-14.163000	10.644500
2.467000	9.763000	-14.240000	17.320000
2.418000	9.592000	-14.420000	13.686300
2.665000	10.032000	-14.590000	20.453300
1.892000	9.427000	-13.980000	26.570200
1.755000	9.436000	-13.868000	20.868200
1.620000	9.453000	-13.921000	27.397400
1.478000	9.477000	-13.882000	20.467200
0.922000	9.671000	-14.158000	26.217900
0.908000	9.513000	-14.305000	44.126400
0.907000	9.636000	-13.848000	10.044800
1.061000	9.594000	-13.811000	10.421100
1.329000	9.509000	-13.827000	12.740200
0.973000	9.349000	-14.307000	40.273900
2.676000	9.977000	-14.408000	15.015900
2.581000	9.848000	-14.328000	15.509200
2.439000	9.751000	-14.413000	23.474400
1.514000	9.436000	-14.043000	32.099800
1.022000	9.621000	-13.980000	16.054700
1.195000	9.575000	-13.916000	18.538200
1.343000	9.506000	-14.002000	27.426800
1.077000	9.473000	-14.218000	37.552900
1.186000	9.569000	-14.094000	31.047200
2.609000	9.848000	-14.497000	17.220900
