X[m]	Y[m]	Z[m]	WSS[Pa]
-11.419000	-53.791000	0.225000	1.004350
-12.951000	-55.017000	-0.885000	1.351140
-13.061000	-54.902000	-2.827000	0.543233
-12.819000	-54.982000	-2.836000	0.813113
-9.003000	-55.335000	-2.325000	0.810648
-8.859000	-54.878000	-1.944000	0.635590
-8.851000	-54.787000	-1.921000	0.601879
-13.340000	-54.830000	-1.035000	0.942681
-13.421000	-54.776000	-1.051000	0.860856
-13.859000	-54.682000	-1.733000	0.491756
-13.870000	-54.684000	-1.831000	0.471124
-11.670000	-55.489000	-2.825000	2.403440
-11.734000	-55.428000	-2.842000	2.514910
-11.798000	-55.366000	-2.857000	2.563890
-10.677000	-53.918000	0.258000	1.260330
-13.498000	-54.718000	-1.069000	0.845232
-10.840000	-53.880000	0.272000	1.230580
-13.574000	-54.659000	-1.088000	0.842046
-13.648000	-54.597000	-1.110000	0.831606
-13.836000	-54.581000	-1.396000	0.672814
-13.801000	-54.566000	-1.307000	0.738703
-13.763000	-54.552000	-1.219000	0.789279
-13.722000	-54.536000	-1.132000	0.816898
-11.827000	-54.265000	-0.053000	1.222280
-11.915000	-54.294000	-0.081000	1.223220
-12.003000	-54.322000	-0.111000	1.262400
-10.708000	-55.873000	-2.834000	2.097700
-10.776000	-55.816000	-2.855000	2.225530
-9.920000	-54.151000	-0.028000	1.532070
-12.369000	-55.153000	-2.827000	1.415110
-12.441000	-55.101000	-2.856000	1.244470
-9.649000	-54.512000	-0.286000	1.205390
-10.352000	-54.012000	0.180000	1.278230
-10.254000	-54.009000	0.153000	1.352540
-9.592000	-56.147000	-2.344000	0.914928
-11.330000	-53.766000	0.254000	1.021480
-9.650000	-54.670000	-0.330000	1.031150
-9.310000	-55.898000	-2.407000	0.820081
-9.185000	-55.298000	-0.838000	0.141857
-10.510000	-53.953000	0.232000	1.245130
-9.101000	-55.186000	-0.915000	0.067971
-9.465000	-56.064000	-2.363000	0.853071
-10.924000	-55.791000	-2.849000	2.275550
-13.890000	-54.606000	-1.582000	0.556374
-8.939000	-55.160000	-2.201000	0.782018
-8.924000	-55.077000	-2.174000	0.767449
-12.148000	-55.235000	-2.818000	2.092100
-12.265000	-54.498000	-0.220000	1.335910
-12.091000	-54.350000	-0.138000	1.294460
-12.178000	-54.377000	-0.168000	1.325400
-12.741000	-55.015000	-0.716000	1.290690
-10.039000	-54.080000	0.049000	1.489880
-12.351000	-54.524000	-0.252000	1.297300
-12.434000	-54.547000	-0.294000	1.302420
-10.491000	-55.950000	-2.815000	1.689430
-10.558000	-55.896000	-2.839000	1.855710
-10.282000	-56.024000	-2.761000	1.304310
-9.422000	-55.995000	-2.408000	0.865405
-10.343000	-55.968000	-2.794000	1.555240
-12.899000	-54.932000	-2.862000	0.695912
-12.644000	-54.784000	-0.518000	1.443350
-11.271000	-55.665000	-2.835000	2.559230
-11.334000	-55.607000	-2.860000	2.331880
-9.754000	-56.194000	-2.391000	0.927335
-9.790000	-56.153000	-2.465000	0.990236
-8.916000	-54.964000	-1.157000	0.241071
-9.803000	-54.215000	-0.114000	1.594440
-9.835000	-54.140000	-0.069000	1.596180
-9.088000	-55.510000	-2.396000	0.877182
-9.066000	-55.431000	-2.404000	0.851071
-13.603000	-54.886000	-2.321000	0.372255
-12.697000	-54.899000	-0.612000	1.392570
-13.685000	-54.846000	-2.178000	0.409270
-13.754000	-54.792000	-2.131000	0.409545
-11.739000	-54.145000	0.012000	1.110410
-12.591000	-55.066000	-2.833000	1.098670
-9.911000	-56.143000	-2.543000	1.035000
-9.953000	-56.099000	-2.605000	1.107330
-11.002000	-53.843000	0.279000	1.142790
-13.034000	-54.962000	-0.908000	1.381500
-11.936000	-55.329000	-2.825000	2.680450
-8.832000	-54.657000	-1.805000	0.498215
-8.826000	-54.575000	-1.735000	0.436171
-13.119000	-54.911000	-0.925000	1.258420
-13.207000	-54.863000	-0.938000	1.062990
-8.984000	-55.252000	-2.309000	0.788790
-11.648000	-54.024000	0.082000	1.035780
-12.666000	-55.015000	-2.862000	0.949795
-9.279000	-55.818000	-2.441000	0.872599
-11.067000	-55.757000	-2.828000	2.651500
-9.648000	-54.351000	-0.245000	1.452980
-9.684000	-54.278000	-0.201000	1.522270
-10.085000	-56.099000	-2.667000	1.045130
-13.816000	-54.741000	-1.982000	0.451300
-9.022000	-55.079000	-0.995000	0.141776
-9.254000	-55.734000	-2.469000	0.935427
-13.413000	-54.891000	-2.606000	0.370061
-10.141000	-56.047000	-2.719000	1.169470
-12.220000	-55.184000	-2.847000	1.724170
-9.163000	-55.623000	-2.438000	0.927654
-8.952000	-54.977000	-1.078000	0.200087
-11.131000	-55.697000	-2.848000	2.762560
-12.515000	-54.569000	-0.338000	1.312270
-8.840000	-54.775000	-1.349000	0.308935
-8.827000	-54.682000	-1.450000	0.356873
-11.166000	-53.803000	0.270000	1.113760
-8.822000	-54.595000	-1.558000	0.386199
-8.871000	-54.867000	-1.250000	0.273784
-12.004000	-55.270000	-2.844000	2.543670
-11.469000	-55.577000	-2.834000	2.364620
-11.534000	-55.521000	-2.853000	2.317510
-12.584000	-54.678000	-0.424000	1.351250
-10.160000	-54.005000	0.122000	1.421650
-8.888000	-54.981000	-2.060000	0.705101
-13.332000	-54.855000	-2.732000	0.380681
-9.244000	-55.324000	-0.766000	0.204144
-12.806000	-55.045000	-0.785000	1.270130
-9.276000	-55.258000	-0.696000	0.224175
-9.317000	-55.190000	-0.632000	0.256265
-9.363000	-55.119000	-0.575000	0.306080
-9.416000	-55.043000	-0.533000	0.389271
-9.605000	-54.743000	-0.371000	0.876254
-9.562000	-54.815000	-0.416000	0.752211
-9.467000	-54.966000	-0.496000	0.496684
-9.515000	-54.890000	-0.457000	0.623557
-9.673000	-56.170000	-2.370000	0.936511
-13.495000	-54.875000	-2.556000	0.328421
-12.894000	-54.993000	-0.807000	1.314040
-13.145000	-54.852000	-2.852000	0.444672
-13.212000	-54.860000	-2.801000	0.431635
-10.069000	-54.000000	0.089000	1.498370
-8.845000	-54.694000	-1.900000	0.559720
-8.844000	-54.605000	-1.889000	0.520664
-8.836000	-54.553000	-1.819000	0.464741
-12.979000	-54.940000	-0.827000	1.316440
-13.820000	-54.736000	-2.082000	0.415479
-11.572000	-53.786000	0.188000	0.953787
-11.499000	-53.724000	0.228000	0.945644
-11.403000	-53.701000	0.259000	0.971832
-13.589000	-54.872000	-2.417000	0.328942
-9.607000	-54.585000	-0.328000	1.059880
-13.292000	-54.813000	-0.952000	0.923086
-13.374000	-54.759000	-0.967000	0.858694
-13.452000	-54.701000	-0.985000	0.840138
-13.529000	-54.642000	-1.004000	0.833251
-13.604000	-54.582000	-1.024000	0.824191
-13.679000	-54.521000	-1.046000	0.812277
-13.932000	-54.532000	-1.525000	0.617905
-13.905000	-54.521000	-1.429000	0.666929
-13.873000	-54.507000	-1.336000	0.725517
-13.836000	-54.491000	-1.245000	0.776024
-13.796000	-54.475000	-1.157000	0.806850
-13.754000	-54.459000	-1.069000	0.789837
-13.063000	-54.886000	-0.847000	1.281520
-12.514000	-55.049000	-2.885000	1.084200
-12.588000	-54.997000	-2.914000	0.937019
-10.408000	-55.914000	-2.823000	1.780930
-11.074000	-53.775000	0.294000	1.123390
-11.827000	-54.173000	-0.021000	1.123950
-8.966000	-55.170000	-2.286000	0.787866
-10.396000	-53.915000	0.225000	1.250690
-10.286000	-53.921000	0.193000	1.332630
-13.682000	-54.841000	-2.278000	0.344190
-9.544000	-56.084000	-2.397000	0.910783
-9.502000	-56.014000	-2.442000	0.944537
-9.951000	-54.073000	0.014000	1.531470
-10.909000	-53.815000	0.298000	1.137400
-9.072000	-55.097000	-0.920000	0.067562
-9.719000	-54.203000	-0.156000	1.577970
-9.751000	-54.128000	-0.110000	1.606730
-9.155000	-55.208000	-0.841000	0.078015
-13.911000	-54.615000	-1.678000	0.507653
-12.265000	-54.405000	-0.197000	1.330470
-12.352000	-54.431000	-0.229000	1.307280
-12.438000	-54.456000	-0.263000	1.277390
-11.915000	-54.202000	-0.050000	1.125730
-12.003000	-54.230000	-0.082000	1.166310
-12.090000	-54.257000	-0.113000	1.212120
-12.177000	-54.284000	-0.144000	1.253960
-10.004000	-56.058000	-2.662000	1.154200
-9.831000	-56.109000	-2.532000	1.080170
-9.875000	-56.064000	-2.594000	1.171430
-12.072000	-55.213000	-2.865000	2.197380
-9.608000	-54.425000	-0.288000	1.314580
-12.717000	-54.814000	-0.569000	1.386300
-10.580000	-53.887000	0.262000	1.248010
-12.766000	-54.932000	-0.670000	1.340430
-13.878000	-54.682000	-1.931000	0.448026
-10.745000	-53.851000	0.284000	1.239460
-10.626000	-55.840000	-2.859000	2.076830
-10.843000	-55.757000	-2.874000	2.350270
-13.151000	-54.838000	-0.860000	1.087660
-8.951000	-55.086000	-2.260000	0.795974
-13.752000	-54.786000	-2.232000	0.356055
-8.897000	-54.877000	-1.168000	0.241462
-10.475000	-55.860000	-2.852000	1.907130
-12.659000	-54.701000	-0.476000	1.362180
-9.708000	-56.127000	-2.447000	0.989799
-8.878000	-54.894000	-2.034000	0.686597
-10.989000	-55.730000	-2.868000	2.414080
-12.742000	-54.964000	-2.890000	0.820283
-12.980000	-54.881000	-2.884000	0.583738
-11.863000	-55.304000	-2.872000	2.690920
-11.598000	-55.462000	-2.871000	2.398890
-11.661000	-55.400000	-2.887000	2.530170
-12.820000	-54.913000	-2.916000	0.715842
-12.291000	-55.131000	-2.875000	1.465760
-9.385000	-55.922000	-2.450000	0.879968
-9.355000	-55.842000	-2.486000	0.925159
-11.738000	-54.053000	0.048000	1.034430
-9.040000	-55.353000	-2.401000	0.809168
-9.017000	-55.269000	-2.389000	0.774118
-9.325000	-55.761000	-2.520000	0.946294
-11.397000	-55.549000	-2.878000	2.322440
-10.200000	-55.990000	-2.759000	1.384660
-10.261000	-55.933000	-2.795000	1.614380
-12.521000	-54.479000	-0.305000	1.282810
-11.195000	-55.638000	-2.871000	2.535940
-11.259000	-55.579000	-2.895000	2.336420
-8.995000	-54.991000	-1.000000	0.153235
-8.868000	-54.805000	-2.011000	0.654092
-12.594000	-54.591000	-0.386000	1.316180
-12.602000	-54.503000	-0.350000	1.283900
-12.143000	-55.161000	-2.892000	1.791300
-11.928000	-55.242000	-2.886000	2.798040
-10.189000	-53.921000	0.160000	1.410110
-8.929000	-54.889000	-1.087000	0.203805
-12.363000	-55.079000	-2.903000	1.274820
-8.835000	-54.690000	-1.366000	0.320557
-11.644000	-53.928000	0.118000	0.991459
-11.724000	-55.338000	-2.902000	2.583590
-11.240000	-53.736000	0.281000	1.052410
-11.054000	-55.669000	-2.886000	2.604890
-13.405000	-54.846000	-2.694000	0.345610
-8.824000	-54.599000	-1.471000	0.355286
-8.856000	-54.782000	-1.264000	0.268307
-9.140000	-55.540000	-2.456000	0.913003
-9.114000	-55.456000	-2.469000	0.868675
-9.866000	-54.063000	-0.026000	1.610900
-13.291000	-54.824000	-2.798000	0.401350
-8.911000	-54.991000	-2.148000	0.753353
-9.229000	-55.650000	-2.493000	0.966418
-10.059000	-56.008000	-2.712000	1.253330
-8.828000	-54.502000	-1.671000	0.400936
-8.825000	-54.510000	-1.584000	0.380991
-13.925000	-54.619000	-1.777000	0.473463
-11.461000	-55.490000	-2.895000	2.333450
-10.694000	-55.781000	-2.876000	2.281690
-9.602000	-54.265000	-0.243000	1.436780
-9.212000	-55.232000	-0.767000	0.157124
-9.245000	-55.165000	-0.699000	0.187195
-9.288000	-55.095000	-0.641000	0.244170
-9.336000	-55.023000	-0.592000	0.331947
-9.386000	-54.949000	-0.550000	0.446675
-9.565000	-54.656000	-0.373000	0.947063
-9.522000	-54.728000	-0.419000	0.832808
-9.433000	-54.875000	-0.506000	0.572986
-9.479000	-54.801000	-0.465000	0.715935
-12.832000	-54.964000	-0.734000	1.313320
-9.626000	-56.104000	-2.425000	0.963245
-10.481000	-53.852000	0.265000	1.205640
-12.922000	-54.915000	-0.750000	1.260290
-13.573000	-54.851000	-2.508000	0.295951
-10.326000	-55.878000	-2.827000	1.817850
-10.392000	-55.823000	-2.857000	1.963380
-13.954000	-54.542000	-1.622000	0.566144
-13.973000	-54.549000	-1.721000	0.510647
-11.736000	-53.960000	0.082000	0.983815
-9.980000	-53.993000	0.055000	1.530500
-9.895000	-53.984000	0.015000	1.621110
-12.214000	-55.108000	-2.920000	1.505600
-12.285000	-55.054000	-2.947000	1.308810
-8.939000	-55.001000	-2.234000	0.800741
-9.462000	-55.943000	-2.483000	0.951610
-9.089000	-55.372000	-2.471000	0.820880
-9.062000	-55.287000	-2.465000	0.770202
-13.971000	-54.456000	-1.466000	0.671361
-13.942000	-54.444000	-1.369000	0.720734
-13.909000	-54.430000	-1.275000	0.753542
-13.872000	-54.415000	-1.183000	0.768254
-13.007000	-54.862000	-0.769000	1.218150
-12.899000	-54.860000	-2.938000	0.629309
-13.238000	-54.790000	-0.872000	0.918552
-13.322000	-54.738000	-0.886000	0.839965
-13.403000	-54.682000	-0.902000	0.808080
-13.481000	-54.624000	-0.921000	0.804397
-13.558000	-54.565000	-0.940000	0.790184
-13.632000	-54.503000	-0.961000	0.783173
-13.710000	-54.444000	-0.982000	0.742413
-13.831000	-54.398000	-1.093000	0.748590
-13.787000	-54.383000	-1.005000	0.701905
-13.065000	-54.831000	-2.908000	0.480555
-8.997000	-55.183000	-2.370000	0.779146
-8.986000	-55.097000	-2.344000	0.824140
-10.650000	-53.822000	0.296000	1.186170
-10.909000	-55.697000	-2.892000	2.506250
-10.974000	-55.636000	-2.911000	2.667310
-11.826000	-54.082000	0.013000	1.048030
-11.914000	-54.110000	-0.020000	1.065260
-13.093000	-54.811000	-0.785000	1.081400
-12.002000	-54.138000	-0.053000	1.093230
-12.662000	-54.944000	-2.940000	0.835846
-12.738000	-54.889000	-2.964000	0.753862
-9.566000	-54.498000	-0.329000	1.153160
-10.117000	-55.954000	-2.757000	1.408630
-10.179000	-55.898000	-2.795000	1.617980
-9.125000	-55.118000	-0.845000	0.032193
-10.543000	-55.804000	-2.875000	2.065220
-9.637000	-54.191000	-0.199000	1.552740
-9.670000	-54.116000	-0.155000	1.639110
-9.044000	-55.008000	-0.925000	0.100398
-11.118000	-55.610000	-2.906000	2.483380
-11.182000	-55.549000	-2.927000	2.375070
-12.265000	-54.311000	-0.174000	1.280260
-12.352000	-54.337000	-0.205000	1.278440
-12.439000	-54.363000	-0.237000	1.250390
-12.733000	-54.729000	-0.527000	1.326110
-13.487000	-54.834000	-2.648000	0.305895
-10.981000	-53.747000	0.317000	1.102730
-9.204000	-55.565000	-2.512000	0.959493
-9.177000	-55.480000	-2.527000	0.913904
-13.820000	-54.730000	-2.183000	0.375393
-11.148000	-53.706000	0.305000	1.088360
-12.786000	-54.846000	-0.626000	1.354670
-9.748000	-56.080000	-2.516000	1.087200
-9.793000	-56.031000	-2.581000	1.188540
-13.671000	-54.832000	-2.377000	0.296341
-9.564000	-54.339000	-0.287000	1.346110
-8.882000	-54.791000	-1.182000	0.241850
-9.924000	-56.018000	-2.653000	1.240680
-13.936000	-54.619000	-1.877000	0.451138
-11.996000	-55.183000	-2.905000	2.459810
-12.089000	-54.165000	-0.085000	1.125780
-12.177000	-54.192000	-0.116000	1.163220
-11.323000	-55.520000	-2.915000	2.301070
-13.379000	-54.794000	-2.777000	0.358179
-11.788000	-55.276000	-2.915000	2.653370
-13.883000	-54.677000	-2.031000	0.424176
-11.524000	-55.431000	-2.912000	2.401460
-11.585000	-55.368000	-2.924000	2.655180
-11.648000	-55.305000	-2.937000	2.750870
-9.432000	-55.867000	-2.525000	0.976195
-8.860000	-54.717000	-1.990000	0.607600
-10.761000	-55.722000	-2.895000	2.450620
-8.899000	-54.905000	-2.123000	0.730384
-8.889000	-54.818000	-2.099000	0.697499
-9.584000	-56.031000	-2.472000	1.022430
-9.977000	-55.970000	-2.707000	1.293610
-8.858000	-54.629000	-1.971000	0.569346
-11.853000	-55.213000	-2.928000	2.804520
-10.098000	-53.917000	0.126000	1.507990
-12.435000	-55.026000	-2.931000	1.113720
-12.508000	-54.973000	-2.959000	0.957317
-10.611000	-55.746000	-2.895000	2.248260
-12.524000	-54.388000	-0.273000	1.223290
-12.065000	-55.130000	-2.931000	1.914150
-12.607000	-54.412000	-0.316000	1.228540
-9.298000	-55.676000	-2.545000	0.976301
-11.386000	-55.459000	-2.932000	2.353470
-8.971000	-54.903000	-1.009000	0.161483
-11.648000	-53.832000	0.151000	0.948106
-12.671000	-54.615000	-0.437000	1.307280
-12.681000	-54.527000	-0.399000	1.287770
-9.782000	-54.052000	-0.067000	1.647240
-13.746000	-54.780000	-2.334000	0.302807
-8.849000	-54.696000	-1.282000	0.283805
-8.833000	-54.605000	-1.386000	0.331418
-10.305000	-53.830000	0.230000	1.318500
-10.213000	-53.835000	0.197000	1.394330
-8.911000	-54.801000	-1.100000	0.210665
-13.228000	-54.791000	-2.862000	0.433162
-10.815000	-53.785000	0.312000	1.175730
-8.827000	-54.515000	-1.497000	0.358808
-9.405000	-55.786000	-2.562000	0.997257
-8.836000	-54.471000	-1.761000	0.415854
-8.833000	-54.426000	-1.687000	0.390922
-8.831000	-54.426000	-1.610000	0.378689
-11.315000	-53.669000	0.289000	0.993694
-11.466000	-53.644000	0.263000	0.922661
-8.848000	-54.528000	-1.890000	0.498051
-11.585000	-53.702000	0.213000	0.910393
-9.184000	-55.140000	-0.772000	0.114520
-9.217000	-55.072000	-0.707000	0.176674
-9.263000	-55.002000	-0.656000	0.272167
-9.308000	-54.930000	-0.606000	0.385260
-9.352000	-54.858000	-0.558000	0.502046
-9.525000	-54.570000	-0.376000	1.036540
-9.484000	-54.641000	-0.422000	0.919526
-9.398000	-54.785000	-0.515000	0.641752
-9.442000	-54.713000	-0.469000	0.785092
-12.855000	-54.880000	-0.686000	1.303550
-9.666000	-56.053000	-2.497000	1.073130
-9.542000	-55.959000	-2.517000	1.033060
-9.502000	-55.894000	-2.546000	1.024440
-13.148000	-54.772000	-2.919000	0.478601
-12.944000	-54.831000	-0.700000	1.203110
-10.009000	-53.912000	0.091000	1.577930
-10.390000	-53.802000	0.263000	1.242650
-13.181000	-54.764000	-0.796000	0.911531
-13.266000	-54.713000	-0.809000	0.833657
-13.351000	-54.661000	-0.822000	0.778427
-10.460000	-55.768000	-2.886000	2.046940
-10.528000	-55.710000	-2.908000	2.170780
-13.882000	-54.668000	-2.132000	0.403408
-11.054000	-53.677000	0.328000	1.098190
-10.720000	-53.757000	0.327000	1.127460
-13.653000	-54.817000	-2.470000	0.270035
-14.006000	-54.378000	-1.406000	0.729250
-13.980000	-54.368000	-1.308000	0.717326
-13.947000	-54.355000	-1.212000	0.700745
-13.908000	-54.337000	-1.119000	0.686071
-13.865000	-54.320000	-1.029000	0.650773
-13.428000	-54.602000	-0.841000	0.788334
-13.505000	-54.542000	-0.860000	0.782809
-13.581000	-54.483000	-0.880000	0.769292
-13.658000	-54.423000	-0.900000	0.733051
-13.735000	-54.362000	-0.922000	0.696640
-13.811000	-54.299000	-0.946000	0.661142
-13.033000	-54.783000	-0.710000	1.059050
-13.940000	-54.614000	-1.978000	0.439344
-13.994000	-54.466000	-1.564000	0.624944
-12.581000	-54.919000	-2.985000	0.856786
-12.655000	-54.862000	-3.006000	0.802140
-11.919000	-55.151000	-2.942000	2.653220
-11.988000	-55.097000	-2.967000	2.020020
-9.041000	-55.199000	-2.449000	0.779900
-9.025000	-55.111000	-2.426000	0.838505
-9.098000	-55.028000	-0.852000	0.075240
-12.356000	-55.000000	-2.974000	1.143160
-12.428000	-54.946000	-3.001000	0.995374
-9.710000	-56.001000	-2.565000	1.169950
-9.017000	-54.919000	-0.933000	0.124985
-11.825000	-53.990000	0.047000	0.987292
-11.913000	-54.018000	0.012000	1.004020
-12.001000	-54.046000	-0.022000	1.022640
-12.089000	-54.073000	-0.055000	1.047690
-12.176000	-54.099000	-0.088000	1.081770
-12.806000	-54.762000	-0.580000	1.292550
-14.015000	-54.474000	-1.664000	0.572822
-10.242000	-55.842000	-2.829000	1.791700
-9.271000	-55.590000	-2.566000	0.980457
-12.264000	-54.218000	-0.148000	1.200870
-12.351000	-54.244000	-0.180000	1.220170
-12.438000	-54.269000	-0.212000	1.218050
-11.448000	-55.397000	-2.948000	2.410370
-11.509000	-55.333000	-2.957000	2.712730
-11.570000	-55.270000	-2.968000	2.874780
-12.748000	-54.643000	-0.486000	1.271510
-12.759000	-54.554000	-0.448000	1.252200
-10.034000	-55.917000	-2.754000	1.394290
-9.525000	-54.411000	-0.332000	1.251300
-9.149000	-55.394000	-2.535000	0.852901
-9.118000	-55.307000	-2.535000	0.785680
-9.522000	-54.251000	-0.290000	1.392710
-9.557000	-54.178000	-0.246000	1.517490
-8.868000	-54.704000	-1.197000	0.248338
-8.844000	-54.371000	-1.738000	0.405088
-8.839000	-54.352000	-1.652000	0.383566
-11.736000	-53.866000	0.116000	0.934912
-8.928000	-54.915000	-2.208000	0.787306
-9.843000	-55.982000	-2.641000	1.278470
-9.895000	-55.931000	-2.697000	1.317890
-11.039000	-55.576000	-2.931000	2.615030
-10.554000	-53.789000	0.301000	1.155980
-8.973000	-55.011000	-2.318000	0.844555
-12.136000	-55.076000	-2.957000	1.606010
-12.206000	-55.022000	-2.983000	1.392210
-9.244000	-55.504000	-2.583000	0.949014
-12.980000	-54.805000	-2.957000	0.550315
-11.103000	-55.515000	-2.951000	2.422080
-9.922000	-53.905000	0.055000	1.615050
-8.881000	-54.731000	-2.077000	0.650007
-8.876000	-54.645000	-2.056000	0.615056
-9.812000	-53.974000	-0.026000	1.694130
