X[m]	Y[m]	Z[m]	WSS[Pa]
-1.490000	-27.578000	-1.542000	2.106100
-1.154000	-27.421000	-2.188000	3.973790
-2.502000	-27.867000	-0.860000	0.454040
-1.146000	-25.963000	-3.785000	0.714543
-2.135000	-27.820000	-1.028000	0.879982
-2.732000	-24.837000	-2.792000	3.053440
-1.685000	-27.799000	-1.336000	1.396900
-1.911000	-27.859000	-1.159000	1.072420
-2.607000	-24.925000	-2.779000	2.914110
-1.344000	-27.520000	-1.743000	2.448470
-3.255000	-27.867000	-0.716000	0.711345
-3.001000	-27.861000	-0.738000	0.541986
-2.829000	-24.634000	-2.563000	3.870670
-1.043000	-26.214000	-3.775000	0.668485
-1.116000	-26.100000	-3.690000	0.695904
-1.086000	-27.451000	-2.544000	4.835120
-1.108000	-27.382000	-2.417000	4.736620
-3.894000	-27.828000	-0.880000	0.679636
-5.090000	-25.984000	-4.254000	2.705370
-3.904000	-24.903000	-3.732000	3.074060
-4.567000	-27.577000	-1.589000	3.308150
-4.982000	-27.262000	-2.827000	2.527200
-3.459000	-24.596000	-3.088000	1.954640
-4.887000	-27.091000	-1.870000	10.210600
-4.664000	-25.540000	-4.106000	4.503220
-4.589000	-25.454000	-3.965000	4.955070
-5.112000	-26.323000	-3.720000	4.533390
-4.556000	-25.357000	-3.816000	4.323410
-5.023000	-27.117000	-2.893000	2.999670
-3.688000	-24.725000	-3.426000	2.272140
-3.652000	-24.649000	-3.286000	1.890630
-4.767000	-27.235000	-1.434000	11.394300
-4.886000	-27.209000	-1.323000	17.187600
-4.105000	-27.848000	-1.047000	0.544604
-5.092000	-26.940000	-3.103000	3.430190
-5.083000	-26.046000	-4.092000	3.303000
-5.069000	-26.110000	-3.932000	4.028320
-5.111000	-27.049000	-1.745000	10.424100
-4.886000	-25.760000	-4.187000	3.497120
-4.582000	-27.435000	-1.498000	5.858640
-3.318000	-24.380000	-2.662000	2.430710
-3.873000	-24.822000	-3.598000	2.590490
-5.125000	-26.735000	-3.300000	4.054440
-5.129000	-26.531000	-3.507000	4.530020
-5.099000	-26.576000	-3.347000	4.684430
-4.453000	-25.099000	-3.675000	2.057970
-4.271000	-27.794000	-1.218000	1.178850
-4.886000	-27.048000	-2.135000	6.081010
-4.922000	-26.990000	-1.987000	9.533110
-4.174000	-24.914000	-3.649000	2.191890
-4.929000	-27.155000	-2.550000	3.026800
-4.925000	-27.050000	-2.412000	3.895940
-4.425000	-27.687000	-1.394000	2.482250
-4.011000	-27.753000	-0.961000	0.405896
-4.307000	-24.845000	-3.566000	1.108400
-4.481000	-24.930000	-3.568000	0.772036
-3.479000	-24.460000	-2.862000	1.761840
-3.770000	-27.901000	-0.806000	0.823168
-1.344000	-25.619000	-3.943000	0.814561
-1.013000	-27.464000	-3.148000	3.515820
-1.796000	-27.812000	-1.240000	1.169860
-2.772000	-24.751000	-2.668000	3.355320
-1.027000	-26.360000	-3.711000	0.633193
-1.285000	-25.727000	-3.833000	0.756974
-2.377000	-27.795000	-0.919000	0.568031
-1.240000	-25.849000	-3.728000	0.740835
-1.015000	-26.972000	-3.369000	1.584890
-1.040000	-26.813000	-3.371000	1.092310
-2.486000	-25.022000	-2.793000	2.661820
-1.424000	-27.470000	-1.624000	2.285290
-1.204000	-25.980000	-3.625000	0.712439
-2.249000	-27.725000	-0.978000	0.755185
-2.625000	-27.780000	-0.828000	0.302075
-2.092000	-25.293000	-3.280000	1.714990
-1.012000	-27.215000	-3.250000	2.772680
-1.520000	-25.529000	-3.762000	0.896008
-1.902000	-25.373000	-3.440000	1.333770
-2.273000	-25.190000	-3.115000	2.084470
-2.321000	-25.162000	-2.967000	2.253550
-2.878000	-27.775000	-0.768000	0.411784
-3.388000	-27.788000	-0.725000	0.781989
-1.043000	-26.573000	-3.521000	0.584011
-1.030000	-27.394000	-3.014000	3.819050
-1.710000	-25.449000	-3.598000	1.045580
-2.007000	-27.753000	-1.098000	1.022120
-1.078000	-27.350000	-2.647000	4.915960
-1.193000	-27.358000	-2.059000	3.377230
-1.643000	-27.661000	-1.376000	1.652550
-1.587000	-27.537000	-1.435000	1.894430
-1.289000	-27.411000	-1.835000	2.688670
-3.646000	-27.808000	-0.766000	0.811319
-2.644000	-24.845000	-2.640000	3.392910
-1.880000	-27.692000	-1.180000	1.253180
-1.097000	-26.249000	-3.604000	0.633817
-1.134000	-27.315000	-2.289000	4.241010
-1.052000	-27.324000	-2.883000	4.245270
-3.132000	-27.776000	-0.732000	0.592426
-1.100000	-27.280000	-2.520000	4.900510
-1.398000	-25.624000	-3.793000	0.817636
-1.022000	-27.303000	-3.129000	3.315530
-1.757000	-27.662000	-1.276000	1.490340
-1.074000	-26.408000	-3.548000	0.596144
-2.688000	-24.737000	-2.526000	4.070720
-3.776000	-27.735000	-0.823000	0.682672
-1.342000	-25.735000	-3.682000	0.749207
-2.498000	-27.705000	-0.879000	0.358989
-2.369000	-27.633000	-0.935000	0.579837
-1.074000	-26.650000	-3.381000	0.789370
-1.028000	-27.055000	-3.241000	2.302950
-1.055000	-26.896000	-3.239000	1.791280
-1.300000	-25.858000	-3.575000	0.733953
-1.112000	-26.481000	-3.396000	0.614435
-1.046000	-27.231000	-2.997000	3.835330
-1.178000	-26.125000	-3.525000	0.658704
-1.271000	-25.991000	-3.473000	0.676215
-3.522000	-27.714000	-0.746000	0.816666
-2.118000	-27.655000	-1.043000	0.920883
-1.985000	-27.584000	-1.121000	1.211370
-1.702000	-27.520000	-1.330000	1.793120
-2.362000	-25.122000	-2.816000	2.409590
-2.752000	-27.694000	-0.805000	0.229911
-2.521000	-24.953000	-2.636000	3.058340
-1.962000	-25.374000	-3.298000	1.458130
-1.363000	-27.360000	-1.712000	2.462260
-1.519000	-27.426000	-1.512000	2.112600
-1.582000	-25.537000	-3.620000	0.919105
-1.774000	-25.457000	-3.458000	1.142420
-2.144000	-25.277000	-3.135000	1.820640
-2.193000	-25.254000	-2.989000	1.888030
-1.074000	-27.253000	-2.754000	4.700530
-1.098000	-27.182000	-2.627000	4.887910
-1.246000	-27.301000	-1.932000	2.977780
-1.167000	-27.251000	-2.160000	3.694030
-1.124000	-27.212000	-2.392000	4.515150
-3.008000	-27.689000	-0.757000	0.438524
-3.265000	-27.694000	-0.734000	0.665350
-4.990000	-25.900000	-4.141000	3.444200
-4.024000	-24.859000	-3.627000	2.410100
-5.010000	-26.989000	-1.849000	12.257900
-4.497000	-27.558000	-1.446000	4.205180
-4.979000	-27.099000	-2.713000	3.126580
-3.613000	-24.576000	-3.139000	1.628740
-3.569000	-24.499000	-2.981000	1.501440
-4.188000	-27.775000	-1.120000	0.900520
-4.786000	-25.677000	-4.067000	4.528890
-4.706000	-25.589000	-3.941000	5.267730
-4.662000	-25.488000	-3.809000	4.729350
-5.051000	-26.170000	-3.772000	4.863960
-3.903000	-27.660000	-0.890000	0.234451
-5.085000	-26.376000	-3.560000	5.062080
-4.929000	-26.959000	-2.267000	5.627950
-4.635000	-27.314000	-1.391000	8.067450
-4.733000	-27.244000	-1.275000	10.907500
-3.465000	-24.385000	-2.737000	1.921830
-4.969000	-26.979000	-2.557000	3.894110
-3.264000	-24.269000	-2.512000	3.144400
-4.565000	-25.230000	-3.691000	2.427590
-4.600000	-25.085000	-3.592000	0.961354
-4.147000	-24.793000	-3.538000	1.488320
-4.986000	-25.961000	-3.981000	4.279090
-3.841000	-24.736000	-3.465000	2.132080
-3.805000	-24.646000	-3.334000	1.618740
-5.065000	-26.421000	-3.397000	5.205790
-5.091000	-26.775000	-3.143000	4.060830
-4.965000	-26.892000	-2.111000	8.333450
-5.051000	-26.871000	-1.959000	10.665000
-4.338000	-27.665000	-1.263000	2.606910
-4.420000	-27.536000	-1.304000	5.015260
-5.053000	-26.968000	-2.951000	3.483770
-4.123000	-27.679000	-1.047000	1.100290
-5.080000	-26.614000	-3.186000	4.582320
-4.426000	-24.751000	-3.490000	0.402252
-4.592000	-24.787000	-3.488000	0.346809
-4.531000	-24.634000	-3.422000	0.356282
-4.689000	-24.658000	-3.430000	0.455437
-1.456000	-25.629000	-3.646000	0.806934
-1.040000	-27.142000	-3.116000	3.050520
-1.845000	-27.510000	-1.221000	1.611960
-2.549000	-24.848000	-2.469000	4.038660
-1.161000	-26.293000	-3.420000	0.585893
-1.407000	-25.743000	-3.536000	0.782126
-1.453000	-27.314000	-1.595000	2.321240
-2.399000	-25.067000	-2.661000	2.730110
-1.092000	-26.736000	-3.243000	1.326670
-1.135000	-26.575000	-3.252000	0.974482
-1.250000	-26.129000	-3.369000	0.617381
-1.369000	-25.865000	-3.430000	0.703278
-2.238000	-27.562000	-0.994000	0.842201
-1.343000	-25.990000	-3.327000	0.624687
-2.624000	-27.617000	-0.849000	0.154240
-1.313000	-27.248000	-1.806000	2.772490
-2.108000	-27.491000	-1.061000	1.157240
-1.836000	-25.460000	-3.318000	1.220630
-2.019000	-25.368000	-3.155000	1.585140
-2.071000	-25.350000	-3.010000	1.612000
-2.238000	-25.222000	-2.840000	2.075150
-1.122000	-27.111000	-2.499000	4.741580
-1.647000	-25.545000	-3.479000	0.992874
-2.494000	-27.543000	-0.898000	0.388509
-1.630000	-27.393000	-1.406000	2.163850
-1.071000	-27.159000	-2.867000	4.178520
-1.065000	-26.982000	-3.110000	2.696310
-3.654000	-27.644000	-0.784000	0.718187
-1.214000	-27.191000	-2.031000	3.290750
-2.882000	-27.607000	-0.790000	0.267997
-1.155000	-27.145000	-2.264000	4.139740
-3.142000	-27.604000	-0.754000	0.498111
-3.400000	-27.616000	-0.743000	0.709484
-1.098000	-27.087000	-2.738000	4.541560
-4.892000	-25.817000	-4.026000	4.448960
-4.520000	-27.419000	-1.345000	7.309220
-3.993000	-24.758000	-3.502000	1.876650
-5.168000	-26.935000	-1.850000	8.767820
-4.238000	-27.649000	-1.142000	2.189820
-5.019000	-26.988000	-2.815000	3.591220
-3.784000	-27.571000	-0.834000	0.230777
-3.441000	-24.297000	-2.595000	2.414480
-4.976000	-26.872000	-2.408000	5.085050
-4.999000	-26.792000	-2.249000	7.221090
-5.034000	-26.224000	-3.612000	5.438560
-4.860000	-27.222000	-1.165000	15.827000
-4.806000	-25.731000	-3.906000	5.443430
-4.751000	-25.631000	-3.782000	5.255210
-3.767000	-24.564000	-3.195000	1.298290
-3.727000	-24.488000	-3.053000	1.097080
-5.337000	-26.930000	-1.867000	4.362440
-5.027000	-26.267000	-3.448000	5.473270
-4.660000	-25.369000	-3.686000	2.988650
-4.980000	-26.020000	-3.821000	5.162590
-4.034000	-27.583000	-0.962000	1.451980
-5.066000	-26.749000	-2.079000	9.297690
-4.266000	-24.707000	-3.462000	0.684922
-4.375000	-24.604000	-3.394000	0.337474
-3.958000	-24.655000	-3.378000	1.340690
-4.696000	-25.232000	-3.590000	1.285950
-5.062000	-26.809000	-2.989000	4.090180
-5.067000	-26.649000	-3.026000	4.472440
-4.583000	-27.306000	-1.228000	8.189560
-5.061000	-26.456000	-3.232000	4.777070
-5.008000	-26.907000	-2.694000	4.021760
-3.600000	-24.404000	-2.829000	1.403940
-4.671000	-24.940000	-3.521000	0.398797
-4.763000	-24.802000	-3.459000	0.503091
-4.322000	-27.516000	-1.168000	5.078660
-4.631000	-24.517000	-3.366000	0.434031
-4.772000	-24.545000	-3.381000	0.470435
-4.749000	-24.417000	-3.311000	0.438578
-1.525000	-25.641000	-3.506000	0.875520
-1.070000	-27.069000	-2.985000	3.657990
-1.982000	-27.418000	-1.140000	1.567800
-1.184000	-26.410000	-3.262000	0.651400
-1.247000	-26.255000	-3.252000	0.558312
-2.425000	-24.994000	-2.503000	3.316100
-2.363000	-27.472000	-0.953000	0.720948
-1.478000	-25.750000	-3.395000	0.765961
-1.753000	-27.368000	-1.306000	2.146130
-1.101000	-26.823000	-3.109000	2.175690
-2.753000	-27.529000	-0.829000	0.057444
-2.622000	-27.454000	-0.873000	0.285204
-1.326000	-26.110000	-3.220000	0.535377
-1.145000	-26.666000	-3.114000	1.741460
-1.441000	-25.865000	-3.288000	0.654733
-2.277000	-25.177000	-2.689000	2.278720
-2.234000	-27.401000	-1.012000	1.157290
-3.015000	-27.520000	-0.781000	0.359653
-1.559000	-27.275000	-1.486000	2.496400
-1.395000	-27.201000	-1.684000	2.585410
-1.896000	-25.458000	-3.176000	1.310140
-1.952000	-25.448000	-3.032000	1.359050
-1.712000	-25.550000	-3.339000	1.016380
-1.153000	-27.043000	-2.371000	4.548930
-3.533000	-27.552000	-0.765000	0.643892
-2.118000	-25.323000	-2.864000	1.701170
-1.100000	-26.996000	-2.856000	3.837240
-1.127000	-27.015000	-2.610000	4.710170
-1.160000	-26.946000	-2.482000	4.720290
-1.196000	-27.083000	-2.135000	3.712890
-1.277000	-27.137000	-1.905000	3.210980
-3.280000	-27.520000	-0.757000	0.538038
-4.897000	-25.875000	-3.866000	5.428380
-4.443000	-27.395000	-1.195000	7.813130
-4.111000	-24.675000	-3.422000	1.014550
-5.039000	-26.845000	-2.837000	4.047200
-4.186000	-27.504000	-1.041000	3.986370
-5.228000	-26.785000	-1.951000	7.122120
-5.016000	-26.797000	-2.556000	4.674080
-5.048000	-26.684000	-2.401000	5.950960
-5.087000	-26.645000	-2.217000	8.149870
-3.699000	-24.423000	-2.924000	1.032120
-3.425000	-24.193000	-2.455000	3.078330
-4.758000	-25.092000	-3.517000	0.526189
-5.196000	-26.629000	-2.066000	8.258980
-4.976000	-26.072000	-3.660000	5.627680
-4.741000	-25.513000	-3.664000	3.546570
-4.984000	-26.113000	-3.497000	5.370380
-3.602000	-24.320000	-2.683000	1.614600
-3.916000	-27.496000	-0.888000	1.320680
-4.832000	-25.777000	-3.747000	5.623420
-4.771000	-25.381000	-3.565000	1.760890
-4.692000	-27.238000	-1.113000	8.668050
-4.336000	-27.375000	-1.061000	7.460590
-5.039000	-26.300000	-3.283000	4.660380
-3.661000	-27.484000	-0.799000	0.152357
-3.919000	-24.559000	-3.248000	0.991498
-3.878000	-24.473000	-3.108000	0.797364
-5.068000	-26.488000	-3.068000	4.400260
-5.064000	-26.330000	-3.118000	3.962190
-5.059000	-26.686000	-2.867000	4.340420
-4.838000	-24.952000	-3.458000	0.585738
-4.222000	-24.578000	-3.351000	0.512888
-4.851000	-24.662000	-3.403000	0.527513
-4.479000	-24.490000	-3.334000	0.361124
-4.918000	-24.497000	-3.333000	0.456023
-4.871000	-24.324000	-3.243000	0.384774
-5.033000	-24.379000	-3.235000	0.380048
-4.587000	-24.382000	-3.275000	0.417879
-1.592000	-25.646000	-3.365000	0.869545
-1.105000	-26.909000	-2.980000	3.132570
-1.876000	-27.329000	-1.221000	2.120200
-2.416000	-24.913000	-2.345000	4.439460
-1.195000	-26.510000	-3.119000	1.199580
-1.252000	-26.361000	-3.118000	0.796628
-1.318000	-26.219000	-3.105000	0.570796
-1.494000	-27.160000	-1.571000	2.724520
-1.548000	-25.752000	-3.254000	0.730982
-2.491000	-27.382000	-0.921000	0.627700
-2.360000	-27.311000	-0.972000	1.158120
-2.308000	-25.120000	-2.536000	2.671340
-1.147000	-26.752000	-2.979000	2.638570
-1.414000	-25.979000	-3.183000	0.536636
-1.396000	-26.088000	-3.078000	0.453281
-3.153000	-27.433000	-0.778000	0.404261
-1.775000	-25.550000	-3.198000	1.044740
-1.835000	-25.546000	-3.055000	1.077740
-2.885000	-27.441000	-0.816000	0.254771
-2.000000	-25.425000	-2.887000	1.359210
-2.109000	-27.329000	-1.080000	1.657030
-2.159000	-25.285000	-2.716000	1.843520
-1.192000	-26.979000	-2.242000	4.236290
-1.675000	-27.241000	-1.385000	2.710020
-1.252000	-27.027000	-2.007000	3.572920
-1.352000	-27.089000	-1.781000	3.109210
-2.753000	-27.366000	-0.855000	0.399319
-1.134000	-26.924000	-2.727000	4.339720
-1.171000	-26.854000	-2.598000	4.542260
-1.199000	-26.879000	-2.354000	4.535700
-3.421000	-27.443000	-0.771000	0.341146
-4.909000	-25.923000	-3.706000	5.701970
-4.070000	-24.561000	-3.302000	0.729156
-5.044000	-26.735000	-2.711000	4.438230
-3.834000	-24.396000	-2.960000	0.633478
-3.762000	-24.338000	-2.792000	0.829879
-4.511000	-27.276000	-1.054000	6.689270
-4.060000	-27.421000	-0.932000	4.051850
-4.208000	-27.337000	-0.950000	6.702980
-5.427000	-26.800000	-1.939000	3.153200
-5.359000	-26.649000	-2.001000	5.419380
-3.791000	-27.411000	-0.832000	1.096510
-3.584000	-24.238000	-2.530000	2.250100
-5.117000	-26.551000	-2.325000	7.169090
-5.185000	-26.509000	-2.199000	8.345790
-3.546000	-27.406000	-0.786000	0.347304
-4.937000	-25.960000	-3.545000	4.981270
-4.812000	-25.661000	-3.630000	4.197250
-4.834000	-25.532000	-3.529000	2.292530
-5.011000	-26.145000	-3.335000	4.457530
-5.052000	-26.172000	-3.172000	3.587730
-4.925000	-24.813000	-3.401000	0.637546
-5.006000	-24.668000	-3.341000	0.575983
-5.083000	-24.536000	-3.266000	0.459767
-4.029000	-24.462000	-3.167000	0.588900
-4.831000	-25.243000	-3.492000	0.788140
-4.703000	-24.288000	-3.202000	0.429432
-4.985000	-24.245000	-3.132000	0.344495
-4.819000	-24.208000	-3.109000	0.410277
-4.328000	-24.472000	-3.284000	0.374318
-4.906000	-25.105000	-3.429000	0.675988
-5.078000	-26.524000	-2.906000	4.204660
-5.092000	-26.361000	-2.953000	3.777050
-5.068000	-26.622000	-2.580000	4.950630
-4.435000	-24.366000	-3.217000	0.428837
-3.414000	-27.086000	-0.814000	3.225220
-3.546000	-27.065000	-0.802000	4.748060
-3.479000	-27.252000	-0.801000	1.502620
-3.302000	-27.345000	-0.785000	0.475876
-1.657000	-25.646000	-3.223000	0.838630
-1.142000	-26.837000	-2.850000	3.530040
-1.996000	-27.255000	-1.153000	2.135760
-1.198000	-26.600000	-2.982000	2.127900
-1.253000	-26.452000	-2.983000	1.547760
-1.313000	-26.312000	-2.980000	1.060200
-1.377000	-26.183000	-2.970000	0.714867
-2.620000	-27.293000	-0.898000	0.774689
-2.320000	-25.054000	-2.384000	3.235810
-3.302000	-27.179000	-0.810000	1.733240
-1.439000	-27.045000	-1.663000	3.242550
-2.193000	-25.238000	-2.566000	2.019300
-1.604000	-27.122000	-1.466000	3.067550
-2.232000	-27.239000	-1.031000	1.737220
-1.511000	-25.861000	-3.146000	0.580407
-1.482000	-25.968000	-3.040000	0.419249
-1.454000	-26.067000	-2.938000	0.559900
-3.020000	-27.353000	-0.808000	0.389124
-2.885000	-27.278000	-0.844000	0.724098
-1.718000	-25.643000	-3.080000	0.823348
-1.885000	-25.528000	-2.910000	1.048070
-1.181000	-26.766000	-2.720000	3.940190
-2.044000	-25.394000	-2.740000	1.431580
-2.111000	-27.168000	-1.098000	2.387740
-1.242000	-26.920000	-2.114000	4.028580
-1.321000	-26.977000	-1.882000	3.618540
-2.487000	-27.221000	-0.941000	1.212670
-1.211000	-26.785000	-2.469000	4.675400
-1.796000	-27.206000	-1.294000	2.792260
-1.245000	-26.817000	-2.225000	4.532100
-3.445000	-26.919000	-0.801000	6.840140
-4.879000	-25.810000	-3.591000	4.608160
-3.653000	-27.325000	-0.803000	1.196630
-5.083000	-26.568000	-2.744000	4.376090
-4.179000	-24.462000	-3.227000	0.453005
-3.742000	-24.262000	-2.615000	1.215790
-4.361000	-27.250000	-0.937000	7.000150
-3.570000	-24.147000	-2.383000	3.000620
-5.311000	-26.499000	-2.086000	7.304960
-4.889000	-25.396000	-3.450000	1.152950
-4.960000	-25.259000	-3.384000	0.837688
-4.979000	-25.989000	-3.387000	3.910870
-5.033000	-26.015000	-3.230000	3.042180
-5.097000	-26.201000	-3.008000	3.174870
-4.891000	-25.683000	-3.487000	2.827350
-5.114000	-26.400000	-2.786000	3.999760
-3.660000	-27.170000	-0.800000	3.484420
-3.931000	-27.339000	-0.860000	3.493820
-3.986000	-24.379000	-3.020000	0.451922
-3.937000	-24.310000	-2.862000	0.322834
-4.077000	-27.268000	-0.868000	6.288140
-4.285000	-24.360000	-3.154000	0.427902
-5.119000	-26.508000	-2.463000	5.682390
-5.144000	-24.438000	-3.170000	0.399737
-5.121000	-24.317000	-3.096000	0.354508
-4.545000	-24.268000	-3.143000	0.484894
-4.660000	-24.191000	-3.054000	0.501597
-5.188000	-26.415000	-2.341000	6.965640
-4.989000	-24.968000	-3.371000	0.737206
-5.073000	-24.828000	-3.311000	0.705090
-5.152000	-24.690000	-3.241000	0.594498
-4.924000	-24.166000	-2.992000	0.419220
-3.594000	-26.926000	-0.775000	7.972000
-3.410000	-26.749000	-0.771000	10.080300
-3.575000	-26.782000	-0.737000	10.055300
-3.501000	-26.659000	-0.714000	11.706900
-3.159000	-27.266000	-0.806000	0.747750
-1.612000	-25.749000	-3.111000	0.656510
-1.192000	-26.683000	-2.848000	3.081970
-1.249000	-26.535000	-2.848000	2.620410
-1.308000	-26.392000	-2.848000	2.016680
-1.368000	-26.260000	-2.848000	1.397220
-1.426000	-26.152000	-2.854000	1.094070
-1.904000	-27.184000	-1.222000	2.579510
-2.356000	-27.150000	-0.989000	1.796160
-2.230000	-27.078000	-1.048000	2.544840
-1.540000	-27.007000	-1.552000	3.442600
-2.219000	-25.185000	-2.417000	2.356530
-1.726000	-27.084000	-1.367000	3.411940
-3.292000	-27.009000	-0.823000	3.913540
-3.285000	-26.844000	-0.812000	7.116130
-3.020000	-27.189000	-0.835000	1.189840
-1.225000	-26.697000	-2.590000	4.404080
-1.776000	-25.634000	-2.935000	0.762614
-1.932000	-25.503000	-2.764000	1.025540
-2.082000	-25.354000	-2.593000	1.420650
-1.304000	-26.867000	-1.987000	4.136670
-2.751000	-27.205000	-0.881000	1.095370
-1.401000	-26.932000	-1.761000	3.880970
-3.383000	-26.593000	-0.724000	11.717000
-2.616000	-27.132000	-0.918000	1.625530
-1.256000	-26.721000	-2.340000	4.736600
-1.995000	-27.097000	-1.175000	2.976490
-1.575000	-25.855000	-3.001000	0.421708
-1.301000	-26.762000	-2.096000	4.669960
-1.537000	-25.959000	-2.891000	0.390029
-3.377000	-26.438000	-0.652000	10.556100
-4.939000	-25.836000	-3.439000	3.293510
-3.798000	-27.254000	-0.822000	3.274760
-4.137000	-24.365000	-3.086000	0.435280
-5.125000	-26.450000	-2.622000	4.556020
-3.899000	-24.255000	-2.696000	0.311704
-4.225000	-27.201000	-0.847000	7.050980
-5.469000	-26.512000	-2.026000	4.773030
-3.722000	-24.193000	-2.452000	1.981160
-3.707000	-24.119000	-2.298000	2.856780
-5.065000	-24.220000	-2.986000	0.371007
-3.697000	-27.015000	-0.777000	6.891050
-3.718000	-26.866000	-0.729000	9.448170
-3.946000	-27.188000	-0.816000	6.119330
-5.280000	-26.371000	-2.208000	7.877300
-5.093000	-26.042000	-3.071000	2.651530
-5.138000	-26.233000	-2.839000	3.318310
-5.152000	-26.071000	-2.906000	2.738430
-5.038000	-25.122000	-3.321000	0.894502
-5.412000	-26.363000	-2.103000	6.842010
-5.010000	-25.859000	-3.290000	2.443680
-4.939000	-25.549000	-3.402000	1.560390
-5.005000	-25.414000	-3.330000	1.069210
-4.095000	-24.289000	-2.932000	0.415524
-5.118000	-24.984000	-3.257000	0.913476
-4.394000	-24.264000	-3.075000	0.518211
-4.774000	-24.143000	-2.949000	0.527611
-4.508000	-24.185000	-2.986000	0.584961
-4.626000	-24.130000	-2.886000	0.636701
-5.190000	-26.337000	-2.498000	5.228650
-5.195000	-24.845000	-3.186000	0.820873
-5.207000	-24.559000	-3.149000	0.500983
-5.222000	-24.429000	-3.045000	0.425289
-4.998000	-24.173000	-2.878000	0.481081
-3.157000	-27.101000	-0.831000	2.113700
-1.671000	-25.743000	-2.965000	0.535240
-1.237000	-26.614000	-2.717000	3.632420
-1.300000	-26.467000	-2.716000	3.139410
-1.366000	-26.323000	-2.718000	2.437250
-1.436000	-26.187000	-2.730000	1.930330
-1.494000	-26.064000	-2.788000	1.141200
-1.864000	-27.042000	-1.268000	3.566020
-2.883000	-27.115000	-0.868000	1.596080
-2.746000	-27.043000	-0.898000	2.118140
-1.490000	-26.892000	-1.645000	4.050970
-1.651000	-26.970000	-1.450000	3.824140
-2.115000	-25.308000	-2.446000	1.468570
-2.230000	-25.126000	-2.266000	3.041270
-2.109000	-27.008000	-1.117000	3.383400
-3.265000	-26.680000	-0.784000	9.740400
-3.249000	-26.519000	-0.737000	11.499200
-3.150000	-26.935000	-0.840000	4.450540
-1.628000	-25.846000	-2.850000	0.207455
-1.272000	-26.630000	-2.460000	4.623450
-1.825000	-25.614000	-2.789000	0.651885
-2.483000	-27.061000	-0.959000	2.154550
-2.352000	-26.989000	-1.006000	2.778560
-1.975000	-25.470000	-2.618000	0.909323
-1.376000	-26.820000	-1.862000	4.570620
-1.307000	-26.661000	-2.210000	5.146270
-1.364000	-26.712000	-1.969000	5.105260
-1.577000	-25.953000	-2.733000	0.990938
-4.979000	-25.704000	-3.348000	1.894720
-3.817000	-27.102000	-0.791000	6.525440
-4.245000	-24.272000	-3.004000	0.510539
-5.174000	-26.275000	-2.665000	3.875200
-3.876000	-24.207000	-2.527000	0.741344
-4.093000	-27.127000	-0.787000	7.426750
-5.570000	-26.375000	-2.046000	4.617460
-5.078000	-25.277000	-3.262000	1.057350
-5.153000	-25.139000	-3.194000	1.116190
-5.225000	-25.000000	-3.120000	1.108850
-5.205000	-26.104000	-2.730000	3.181430
-5.265000	-26.259000	-2.357000	6.707010
-5.371000	-26.231000	-2.217000	7.732600
-3.855000	-24.160000	-2.363000	1.549190
-3.838000	-24.107000	-2.204000	2.592850
-5.085000	-25.884000	-3.139000	2.114900
-5.155000	-25.910000	-2.982000	2.328530
-5.042000	-25.570000	-3.272000	1.289530
-4.057000	-24.230000	-2.769000	0.355784
-4.882000	-24.135000	-2.836000	0.567769
-4.746000	-24.110000	-2.777000	0.673312
-5.255000	-24.706000	-3.098000	0.677065
-5.287000	-24.567000	-2.996000	0.586240
-3.840000	-26.956000	-0.734000	8.550140
-5.183000	-24.311000	-2.938000	0.409556
-5.104000	-24.230000	-2.828000	0.488905
-4.359000	-24.190000	-2.915000	0.618528
-4.478000	-24.130000	-2.816000	0.708988
-3.016000	-27.026000	-0.856000	2.613020
-1.287000	-26.545000	-2.586000	4.156300
-1.724000	-25.729000	-2.816000	0.299044
-1.355000	-26.395000	-2.585000	3.637660
-1.431000	-26.245000	-2.591000	3.263130
-1.518000	-26.082000	-2.615000	2.482420
-1.769000	-26.930000	-1.357000	4.309940
-1.670000	-25.827000	-2.697000	0.639974
-2.140000	-25.258000	-2.298000	1.945900
-3.139000	-26.771000	-0.830000	7.407060
-3.124000	-26.608000	-0.801000	9.847630
-2.610000	-26.971000	-0.932000	2.799530
-2.877000	-26.953000	-0.881000	3.146170
-1.321000	-26.566000	-2.330000	5.221200
-1.869000	-25.586000	-2.642000	0.424970
-2.013000	-25.430000	-2.472000	0.805766
-1.457000	-26.779000	-1.742000	4.821290
-1.618000	-25.932000	-2.576000	2.192740
-1.991000	-26.941000	-1.196000	4.239880
-2.477000	-26.900000	-0.972000	3.458400
-2.227000	-26.918000	-1.065000	3.683680
-1.436000	-26.667000	-1.843000	5.620300
-1.589000	-26.856000	-1.537000	4.326630
-1.364000	-26.608000	-2.080000	5.597280
-5.068000	-25.727000	-3.208000	1.610750
-4.210000	-24.206000	-2.842000	0.566867
-3.965000	-27.042000	-0.755000	7.977020
-5.259000	-26.144000	-2.532000	4.758060
-4.029000	-24.193000	-2.600000	0.200656
-5.354000	-26.108000	-2.355000	6.677330
-4.006000	-24.169000	-2.432000	0.292102
-5.112000	-25.434000	-3.200000	1.235260
-5.182000	-25.296000	-3.128000	1.287400
-5.251000	-25.157000	-3.052000	1.340870
-5.219000	-25.938000	-2.816000	2.713380
-3.986000	-24.143000	-2.267000	1.061010
