X[m]	Y[m]	Z[m]	WSS[Pa]
0.770000	-19.061000	-3.808000	0.241888
1.140000	-23.016000	-5.557000	0.383739
-0.042000	-17.886000	-3.952000	0.269327
0.004000	-17.875000	-3.816000	0.274290
0.037000	-17.876000	-3.677000	0.277015
0.052000	-17.887000	-3.540000	0.290571
-2.449000	-22.736000	-5.002000	0.291552
-2.508000	-22.613000	-5.015000	0.261798
-0.576000	-17.960000	-4.541000	0.208479
-2.400000	-18.360000	-4.679000	0.123043
-2.443000	-18.527000	-4.845000	0.131815
0.529000	-22.939000	-6.013000	0.558155
-2.391000	-21.984000	-5.362000	0.267103
-2.454000	-22.082000	-5.285000	0.249773
-2.291000	-19.156000	-5.468000	0.191466
-2.201000	-21.072000	-5.688000	0.384148
-2.263000	-21.174000	-5.612000	0.337325
-0.028000	-22.912000	-5.863000	1.152050
0.197000	-22.949000	-5.899000	0.867844
0.088000	-22.971000	-5.820000	1.035970
1.376000	-22.696000	-4.851000	0.250319
1.749000	-21.119000	-4.640000	1.055820
1.731000	-21.242000	-4.577000	0.947071
1.706000	-21.370000	-4.522000	0.828517
0.742000	-19.722000	-4.524000	0.535284
-0.216000	-17.833000	-4.120000	0.245468
-0.272000	-17.861000	-4.226000	0.234122
0.780000	-19.833000	-4.867000	1.542660
0.782000	-19.831000	-4.731000	1.199900
1.678000	-20.906000	-4.684000	1.265380
-0.475000	-22.729000	-5.883000	1.582300
-0.363000	-22.801000	-5.854000	1.534200
-1.482000	-17.844000	-4.525000	0.165816
-1.378000	-17.784000	-4.464000	0.173691
-1.925000	-17.963000	-4.507000	0.124808
-2.190000	-19.324000	-5.605000	0.228349
-1.894000	-23.066000	-5.221000	0.627021
1.308000	-20.336000	-4.848000	1.873360
1.372000	-20.442000	-4.779000	1.728940
1.673000	-21.501000	-4.475000	0.721053
0.972000	-19.985000	-5.001000	2.162450
-2.370000	-21.751000	-5.422000	0.236461
1.153000	-23.019000	-5.412000	0.360635
-2.357000	-22.929000	-4.918000	0.309726
-1.146000	-22.371000	-5.900000	1.339930
-1.035000	-22.453000	-5.888000	1.482400
-0.923000	-22.533000	-5.875000	1.607160
-0.810000	-22.610000	-5.856000	1.700080
-0.697000	-22.685000	-5.833000	1.731160
-1.703000	-17.895000	-4.521000	0.145692
-1.740000	-20.000000	-6.027000	0.618143
1.535000	-20.620000	-4.773000	1.600670
0.759000	-22.947000	-6.019000	0.467900
0.733000	-18.868000	-3.705000	0.261401
0.722000	-18.805000	-3.582000	0.275899
0.775000	-19.476000	-4.125000	0.131048
-1.374000	-22.432000	-5.776000	1.275740
-2.439000	-18.789000	-5.112000	0.144479
-2.482000	-18.708000	-5.000000	0.143090
-2.089000	-19.496000	-5.729000	0.270932
1.620000	-22.010000	-4.548000	0.367174
0.812000	-19.477000	-3.995000	0.156918
-1.864000	-19.836000	-5.930000	0.466381
-2.470000	-22.310000	-5.215000	0.268697
-2.524000	-22.400000	-5.123000	0.242386
-0.798000	-17.916000	-4.588000	0.198067
-0.914000	-17.857000	-4.549000	0.193882
-1.032000	-17.806000	-4.504000	0.194482
-1.981000	-19.667000	-5.836000	0.346143
0.459000	-18.345000	-3.332000	0.307273
0.536000	-18.459000	-3.337000	0.306547
0.604000	-18.577000	-3.337000	0.305605
-2.348000	-21.515000	-5.480000	0.237086
-1.151000	-17.763000	-4.454000	0.187410
-0.250000	-22.869000	-5.821000	1.451490
-2.013000	-23.148000	-5.041000	0.506792
1.575000	-20.730000	-4.714000	1.481300
0.748000	-19.597000	-4.324000	0.198929
0.424000	-22.972000	-5.935000	0.634551
-1.755000	-22.836000	-5.439000	0.881076
-2.151000	-18.052000	-4.483000	0.105912
-1.632000	-22.712000	-5.546000	1.085800
0.699000	-18.749000	-3.459000	0.292917
-1.757000	-22.948000	-5.366000	0.826071
-0.386000	-17.917000	-4.384000	0.226378
-0.371000	-17.842000	-4.286000	0.225127
-1.500000	-22.577000	-5.657000	1.224440
0.806000	-19.261000	-3.849000	0.218174
-2.198000	-23.118000	-4.823000	0.379795
-2.088000	-23.188000	-4.849000	0.443177
-2.477000	-18.979000	-5.227000	0.160432
0.839000	-19.372000	-3.790000	0.214324
-2.270000	-18.066000	-4.405000	0.099436
-2.370000	-18.218000	-4.522000	0.112345
1.225000	-22.880000	-4.959000	0.311111
-2.176000	-17.966000	-4.341000	0.096166
0.870000	-19.914000	-4.936000	1.952230
-1.260000	-22.402000	-5.836000	1.336890
-2.048000	-17.963000	-4.431000	0.110880
-1.726000	-20.127000	-6.062000	0.678551
-0.471000	-17.939000	-4.461000	0.219901
0.879000	-22.970000	-5.957000	0.444389
1.164000	-23.003000	-5.261000	0.336933
1.169000	-22.964000	-5.095000	0.335210
1.604000	-20.827000	-4.668000	1.390670
0.642000	-22.980000	-5.952000	0.516116
0.534000	-23.002000	-5.901000	0.566297
-1.655000	-22.806000	-5.485000	1.027090
-2.325000	-21.276000	-5.537000	0.285408
-2.388000	-21.380000	-5.462000	0.239567
1.055000	-20.073000	-4.931000	2.145860
1.133000	-20.165000	-4.860000	1.928090
1.201000	-20.267000	-4.791000	1.853760
0.800000	-19.169000	-3.790000	0.237590
1.018000	-23.048000	-5.620000	0.401860
1.032000	-23.066000	-5.476000	0.378187
0.665000	-18.698000	-3.336000	0.306663
0.617000	-18.653000	-3.215000	0.328842
0.553000	-18.535000	-3.218000	0.326119
0.485000	-18.424000	-3.221000	0.322312
1.537000	-22.255000	-4.601000	0.197885
1.538000	-22.132000	-4.520000	0.235961
-1.148000	-22.487000	-5.824000	1.496800
1.603000	-21.885000	-4.472000	0.436935
-0.584000	-22.755000	-5.806000	1.762550
-0.470000	-22.824000	-5.775000	1.748410
-0.358000	-22.892000	-5.742000	1.663190
-1.820000	-20.222000	-6.025000	0.631079
-1.909000	-20.317000	-5.980000	0.588857
-1.992000	-20.413000	-5.927000	0.544714
-2.071000	-20.509000	-5.868000	0.508832
-2.312000	-23.018000	-4.819000	0.314975
0.373000	-18.237000	-3.316000	0.304854
1.630000	-21.632000	-4.434000	0.617086
-0.689000	-17.886000	-4.514000	0.204667
0.787000	-19.591000	-4.194000	0.147942
1.404000	-22.593000	-4.754000	0.222680
1.427000	-22.483000	-4.664000	0.205196
-2.395000	-19.119000	-5.380000	0.173671
-2.493000	-19.086000	-5.283000	0.170381
-2.433000	-21.851000	-5.347000	0.218953
-2.439000	-18.300000	-4.564000	0.119398
-0.805000	-17.820000	-4.478000	0.202061
-0.923000	-17.765000	-4.435000	0.197277
-1.042000	-17.718000	-4.387000	0.194599
-0.159000	-17.812000	-3.989000	0.262421
-0.111000	-17.800000	-3.855000	0.271316
-2.516000	-18.906000	-5.140000	0.154344
-2.241000	-20.937000	-5.674000	0.394558
-2.455000	-22.817000	-4.881000	0.268260
-2.526000	-22.688000	-4.898000	0.241503
0.048000	-17.902000	-3.411000	0.308867
0.121000	-17.979000	-3.344000	0.318475
1.665000	-21.012000	-4.608000	1.161950
1.651000	-21.127000	-4.536000	1.038470
1.635000	-21.252000	-4.473000	0.919813
1.613000	-21.380000	-4.418000	0.803448
-2.295000	-19.284000	-5.523000	0.211830
0.790000	-19.829000	-4.595000	0.870454
0.772000	-19.712000	-4.392000	0.357996
-1.823000	-17.887000	-4.457000	0.132495
0.319000	-23.003000	-5.852000	0.738041
0.205000	-23.026000	-5.773000	0.899731
-2.565000	-22.486000	-5.021000	0.222661
0.859000	-19.922000	-4.801000	1.607190
0.774000	-18.994000	-3.697000	0.255383
-2.494000	-21.949000	-5.268000	0.201431
-1.036000	-22.567000	-5.807000	1.645270
-0.922000	-22.643000	-5.786000	1.760710
-0.809000	-22.718000	-5.763000	1.830280
-1.272000	-17.729000	-4.401000	0.182284
-2.144000	-20.606000	-5.802000	0.469840
0.843000	-19.482000	-3.865000	0.183368
0.833000	-19.258000	-3.703000	0.241797
0.860000	-19.389000	-3.664000	0.239397
0.865000	-19.491000	-3.735000	0.215132
-1.855000	-19.965000	-5.962000	0.528026
-2.196000	-19.454000	-5.653000	0.247186
-2.091000	-19.627000	-5.766000	0.301840
-0.136000	-22.933000	-5.783000	1.361210
-2.513000	-22.176000	-5.203000	0.230219
-1.768000	-23.056000	-5.280000	0.768077
1.265000	-22.792000	-4.842000	0.293349
-1.381000	-22.550000	-5.708000	1.347420
0.819000	-19.591000	-4.063000	0.142619
-2.521000	-18.634000	-4.885000	0.141012
-2.558000	-18.822000	-5.032000	0.150234
-2.598000	-18.744000	-4.919000	0.148912
-0.479000	-17.844000	-4.359000	0.218510
-1.602000	-17.826000	-4.466000	0.152698
-0.022000	-22.992000	-5.740000	1.247580
1.427000	-20.554000	-4.714000	1.597030
1.265000	-20.372000	-4.722000	1.746680
-2.411000	-21.617000	-5.405000	0.203647
-1.977000	-19.798000	-5.866000	0.391457
0.766000	-18.931000	-3.578000	0.274133
-2.567000	-22.268000	-5.114000	0.210282
-2.303000	-21.038000	-5.597000	0.351463
-2.479000	-18.460000	-4.727000	0.130713
0.882000	-23.021000	-5.823000	0.452173
0.277000	-18.140000	-3.290000	0.317509
1.474000	-20.670000	-4.652000	1.488540
-2.372000	-18.148000	-4.428000	0.105635
0.748000	-18.874000	-3.456000	0.288979
-2.214000	-20.704000	-5.732000	0.435161
-2.277000	-23.083000	-4.701000	0.312053
-2.190000	-23.155000	-4.697000	0.366016
-2.102000	-23.209000	-4.740000	0.417856
-0.352000	-17.762000	-4.157000	0.222732
-1.511000	-22.698000	-5.589000	1.228040
-1.897000	-23.155000	-5.117000	0.608415
-0.075000	-17.798000	-3.719000	0.278134
-1.499000	-17.761000	-4.407000	0.162855
-0.053000	-17.806000	-3.584000	0.286191
-2.002000	-23.212000	-4.924000	0.508842
-1.997000	-23.260000	-4.797000	0.493978
-1.622000	-22.920000	-5.423000	1.024030
-2.058000	-17.881000	-4.304000	0.101869
-2.155000	-17.880000	-4.229000	0.086691
1.104000	-22.956000	-4.944000	0.369661
-2.294000	-18.004000	-4.297000	0.088156
0.952000	-20.001000	-4.868000	1.856140
-1.942000	-17.884000	-4.385000	0.118098
-1.840000	-20.093000	-5.994000	0.581842
-1.263000	-22.519000	-5.763000	1.445030
-0.582000	-17.862000	-4.438000	0.212109
0.806000	-19.121000	-3.689000	0.255287
0.756000	-23.009000	-5.886000	0.485478
1.518000	-20.789000	-4.600000	1.397810
1.580000	-20.905000	-4.586000	1.272850
0.623000	-23.047000	-5.812000	0.535604
0.456000	-23.048000	-5.800000	0.629095
-1.528000	-22.824000	-5.508000	1.172360
-0.278000	-17.740000	-4.022000	0.237730
-0.226000	-17.727000	-3.888000	0.254516
-0.187000	-17.724000	-3.754000	0.267210
1.577000	-21.761000	-4.398000	0.502349
-2.279000	-20.803000	-5.659000	0.393034
1.029000	-20.094000	-4.800000	1.820140
1.099000	-20.193000	-4.732000	1.770160
1.163000	-20.297000	-4.664000	1.693180
-2.408000	-22.922000	-4.792000	0.270442
1.443000	-22.368000	-4.577000	0.179870
0.893000	-23.063000	-5.685000	0.439605
0.408000	-18.320000	-3.211000	0.323578
-2.557000	-18.564000	-4.768000	0.139545
1.297000	-22.694000	-4.738000	0.277686
1.325000	-22.589000	-4.642000	0.265131
-1.151000	-22.602000	-5.746000	1.601070
-1.775000	-23.152000	-5.181000	0.739885
1.043000	-23.067000	-5.328000	0.359962
1.047000	-23.049000	-5.178000	0.369558
1.028000	-23.027000	-5.037000	0.396557
1.565000	-21.009000	-4.502000	1.153030
1.558000	-21.134000	-4.430000	1.020560
-2.582000	-22.562000	-4.906000	0.211378
-1.933000	-20.187000	-5.952000	0.545396
-2.020000	-20.282000	-5.902000	0.511741
-2.101000	-20.377000	-5.845000	0.481947
-2.178000	-20.474000	-5.782000	0.449630
-2.249000	-20.571000	-5.714000	0.421603
-2.553000	-22.044000	-5.186000	0.184514
-1.721000	-17.814000	-4.404000	0.139231
-1.618000	-17.747000	-4.346000	0.149503
-2.589000	-19.041000	-5.168000	0.166757
-2.631000	-18.942000	-5.055000	0.161014
-2.364000	-21.141000	-5.520000	0.304652
-2.399000	-19.245000	-5.438000	0.193517
1.322000	-20.482000	-4.655000	1.618910
1.373000	-20.600000	-4.590000	1.497640
-1.394000	-17.702000	-4.344000	0.170236
-1.164000	-17.679000	-4.335000	0.188529
-1.286000	-17.649000	-4.279000	0.180336
-0.696000	-17.792000	-4.404000	0.210072
-0.813000	-17.732000	-4.364000	0.204507
-0.932000	-17.680000	-4.317000	0.200966
-2.341000	-20.903000	-5.581000	0.360710
-2.473000	-21.718000	-5.328000	0.180148
-2.533000	-21.816000	-5.249000	0.157964
0.806000	-19.824000	-4.461000	0.602668
0.851000	-19.928000	-4.666000	1.294780
-0.245000	-22.956000	-5.705000	1.573760
-0.131000	-23.015000	-5.662000	1.462900
-0.695000	-22.788000	-5.735000	1.873750
-0.581000	-22.855000	-5.702000	1.899910
-0.467000	-22.919000	-5.666000	1.863110
1.452000	-22.250000	-4.493000	0.162972
1.583000	-21.511000	-4.369000	0.695667
-1.036000	-22.680000	-5.724000	1.737440
-0.922000	-22.754000	-5.698000	1.848270
0.857000	-19.310000	-3.568000	0.263172
0.874000	-19.416000	-3.555000	0.260678
0.880000	-19.503000	-3.609000	0.245882
-2.197000	-19.586000	-5.691000	0.271660
0.847000	-19.594000	-3.933000	0.162857
0.871000	-19.600000	-3.802000	0.192708
-2.298000	-19.415000	-5.570000	0.233480
-2.424000	-21.244000	-5.442000	0.257501
-1.640000	-23.038000	-5.329000	0.953449
-2.634000	-18.673000	-4.803000	0.147133
-2.607000	-22.136000	-5.099000	0.170181
0.326000	-23.073000	-5.721000	0.772327
-1.967000	-19.928000	-5.894000	0.442770
-1.895000	-23.229000	-5.001000	0.601361
-1.891000	-23.288000	-4.876000	0.586841
-1.388000	-22.669000	-5.638000	1.377720
0.907000	-23.093000	-5.543000	0.410651
1.531000	-22.010000	-4.441000	0.304812
0.718000	-18.822000	-3.334000	0.306644
0.676000	-18.775000	-3.213000	0.326945
-0.161000	-17.731000	-3.619000	0.278215
-2.611000	-22.356000	-5.016000	0.189309
-2.592000	-22.632000	-4.787000	0.194763
-2.535000	-22.747000	-4.779000	0.216000
-2.086000	-19.759000	-5.796000	0.345296
-2.497000	-19.210000	-5.343000	0.183400
-2.449000	-21.482000	-5.385000	0.197946
-0.474000	-17.760000	-4.248000	0.214427
0.803000	-19.059000	-3.574000	0.272832
0.790000	-19.000000	-3.453000	0.288309
-0.045000	-17.823000	-3.452000	0.296672
-2.516000	-18.395000	-4.609000	0.127567
1.149000	-22.877000	-4.831000	0.362990
1.545000	-21.262000	-4.367000	0.896076
0.320000	-18.225000	-3.185000	0.329980
-2.370000	-22.994000	-4.685000	0.265920
0.174000	-18.053000	-3.254000	0.330078
0.801000	-19.707000	-4.261000	0.254359
-2.232000	-23.138000	-4.587000	0.314645
-2.128000	-23.216000	-4.613000	0.376473
-2.006000	-23.292000	-4.652000	0.450202
-2.386000	-18.076000	-4.315000	0.092821
0.829000	-19.705000	-4.130000	0.196848
0.094000	-23.047000	-5.693000	1.086250
0.558000	-18.611000	-3.097000	0.350988
0.491000	-18.494000	-3.102000	0.342964
-2.470000	-18.236000	-4.450000	0.111939
-2.264000	-17.927000	-4.210000	0.079807
-2.670000	-18.860000	-4.943000	0.157147
0.034000	-17.916000	-3.300000	0.321372
-1.954000	-17.808000	-4.265000	0.107737
-2.069000	-17.797000	-4.163000	0.091053
0.935000	-20.015000	-4.735000	1.599800
0.833000	-19.187000	-3.574000	0.268245
-1.953000	-20.057000	-5.924000	0.495937
-0.587000	-17.772000	-4.327000	0.214195
-1.268000	-22.637000	-5.690000	1.513650
0.764000	-23.062000	-5.750000	0.483936
-1.838000	-17.810000	-4.338000	0.124582
-2.480000	-22.840000	-4.757000	0.233866
0.432000	-18.397000	-3.119000	0.338261
1.421000	-20.726000	-4.529000	1.380400
1.472000	-20.874000	-4.477000	1.241850
-2.551000	-18.332000	-4.489000	0.122435
-2.484000	-21.347000	-5.364000	0.217320
0.920000	-23.108000	-5.397000	0.396826
0.221000	-18.134000	-3.155000	0.339722
-2.316000	-20.669000	-5.641000	0.390246
-2.379000	-20.769000	-5.565000	0.365121
-0.482000	-17.682000	-4.136000	0.209504
-0.398000	-17.674000	-4.036000	0.219258
0.622000	-18.731000	-3.095000	0.347948
0.782000	-23.105000	-5.608000	0.463652
-1.153000	-22.716000	-5.666000	1.659530
-2.593000	-19.175000	-5.243000	0.177313
1.346000	-22.478000	-4.552000	0.261916
1.361000	-22.363000	-4.466000	0.241708
1.454000	-22.131000	-4.411000	0.201204
-2.593000	-18.498000	-4.651000	0.137987
-2.669000	-18.605000	-4.686000	0.146999
1.476000	-21.014000	-4.389000	1.113510
1.474000	-21.145000	-4.316000	0.997145
-2.680000	-19.160000	-5.138000	0.181789
-2.700000	-19.059000	-5.058000	0.174740
-2.044000	-20.151000	-5.876000	0.471216
1.516000	-21.888000	-4.364000	0.380921
-2.400000	-21.005000	-5.502000	0.324902
-2.459000	-21.107000	-5.423000	0.286421
-1.054000	-17.637000	-4.266000	0.196233
1.543000	-21.640000	-4.327000	0.583099
-2.399000	-19.376000	-5.484000	0.218296
-2.498000	-19.340000	-5.393000	0.203247
-2.639000	-22.438000	-4.907000	0.172100
-2.650000	-22.512000	-4.792000	0.155702
-0.016000	-23.067000	-5.613000	1.304790
-0.343000	-17.659000	-3.913000	0.229221
-0.301000	-17.654000	-3.782000	0.244050
-0.147000	-17.747000	-3.486000	0.289811
-0.273000	-17.661000	-3.649000	0.264334
-0.256000	-17.677000	-3.516000	0.284570
-2.707000	-18.787000	-4.829000	0.155730
-2.741000	-18.718000	-4.714000	0.156004
-2.129000	-20.246000	-5.822000	0.448941
-2.208000	-20.342000	-5.760000	0.428327
1.527000	-21.392000	-4.310000	0.772216
1.006000	-20.112000	-4.668000	1.557650
0.926000	-23.106000	-5.251000	0.412348
0.922000	-23.091000	-5.108000	0.439411
0.828000	-19.820000	-4.329000	0.430271
0.887000	-19.607000	-3.672000	0.227085
1.221000	-20.406000	-4.596000	1.587450
1.275000	-20.520000	-4.530000	1.496160
0.856000	-19.929000	-4.531000	0.950960
1.070000	-20.216000	-4.602000	1.533070
-0.354000	-22.981000	-5.627000	1.797820
-0.240000	-23.038000	-5.584000	1.683370
-0.807000	-22.824000	-5.668000	1.907120
-0.693000	-22.889000	-5.634000	1.944500
-0.578000	-22.951000	-5.595000	1.956210
-1.396000	-22.787000	-5.563000	1.364300
0.846000	-19.819000	-4.196000	0.332678
-2.194000	-19.719000	-5.721000	0.303803
0.825000	-19.128000	-3.452000	0.285144
1.186000	-22.787000	-4.724000	0.360102
1.219000	-22.688000	-4.623000	0.368985
-2.591000	-21.912000	-5.166000	0.141268
-2.300000	-19.546000	-5.609000	0.254815
-2.649000	-22.580000	-4.672000	0.134464
-2.587000	-22.693000	-4.664000	0.169572
-2.078000	-19.890000	-5.824000	0.387448
-1.890000	-23.334000	-4.742000	0.553452
-0.702000	-17.706000	-4.289000	0.211821
-0.821000	-17.650000	-4.244000	0.206811
0.765000	-18.947000	-3.331000	0.305346
0.728000	-18.899000	-3.210000	0.325719
-2.652000	-22.225000	-5.003000	0.152536
-2.509000	-21.584000	-5.307000	0.162190
-1.778000	-23.235000	-5.070000	0.719780
-1.777000	-23.303000	-4.949000	0.693523
-1.649000	-23.139000	-5.232000	0.910405
-1.515000	-17.683000	-4.284000	0.159012
-1.409000	-17.627000	-4.219000	0.168049
-1.177000	-17.602000	-4.211000	0.190237
-2.382000	-17.995000	-4.203000	0.078339
-2.737000	-18.980000	-4.955000	0.173094
-1.037000	-22.790000	-5.637000	1.798360
1.465000	-21.275000	-4.254000	0.879070
-1.736000	-17.739000	-4.283000	0.135608
0.874000	-19.381000	-3.451000	0.276033
0.888000	-19.500000	-3.481000	0.274241
-2.282000	-20.438000	-5.693000	0.408477
-2.212000	-17.837000	-4.115000	0.073850
-1.878000	-23.373000	-4.605000	0.510233
-1.963000	-23.340000	-4.528000	0.433579
-2.065000	-23.275000	-4.514000	0.382604
-2.172000	-23.197000	-4.485000	0.318807
-2.327000	-23.053000	-4.570000	0.259185
-2.275000	-23.112000	-4.459000	0.255917
0.357000	-18.319000	-3.084000	0.342706
0.544000	-23.092000	-5.710000	0.562723
0.438000	-23.111000	-5.656000	0.666561
0.210000	-23.094000	-5.641000	0.936118
-2.455000	-22.902000	-4.662000	0.223145
-2.644000	-22.005000	-5.079000	0.128046
0.855000	-19.707000	-3.999000	0.179395
-1.492000	-22.936000	-5.441000	1.209700
-1.513000	-23.025000	-5.368000	1.148910
0.993000	-23.009000	-4.916000	0.439031
1.027000	-22.951000	-4.817000	0.460458
0.875000	-19.711000	-3.868000	0.188800
-2.489000	-18.165000	-4.334000	0.101412
-2.569000	-21.683000	-5.228000	0.133782
0.069000	-17.972000	-3.214000	0.332757
-0.044000	-17.847000	-3.326000	0.313164
-1.951000	-17.744000	-4.162000	0.106228
0.487000	-18.567000	-2.981000	0.370937
0.924000	-20.024000	-4.601000	1.296920
-2.063000	-20.021000	-5.849000	0.433009
0.852000	-19.255000	-3.451000	0.283445
-1.272000	-22.753000	-5.613000	1.529220
0.657000	-23.102000	-5.669000	0.507283
-1.849000	-17.739000	-4.220000	0.120951
-0.591000	-17.689000	-4.214000	0.212426
-2.528000	-22.801000	-4.655000	0.193226
0.405000	-18.435000	-2.993000	0.364340
1.323000	-20.641000	-4.466000	1.392830
1.363000	-20.772000	-4.406000	1.290330
1.389000	-20.902000	-4.339000	1.195330
0.796000	-23.133000	-5.465000	0.449230
0.804000	-23.144000	-5.321000	0.456710
1.492000	-21.768000	-4.289000	0.453934
1.128000	-20.323000	-4.535000	1.493270
1.246000	-22.582000	-4.529000	0.380397
-1.155000	-22.829000	-5.584000	1.655490
1.398000	-21.032000	-4.266000	1.093340
1.398000	-21.161000	-4.199000	0.979981
-2.350000	-20.535000	-5.622000	0.383979
-0.942000	-17.604000	-4.194000	0.204467
-1.066000	-17.566000	-4.140000	0.195484
-2.543000	-21.449000	-5.284000	0.179472
-2.602000	-21.549000	-5.204000	0.143050
